parl_id,legislatura,weights,nome,siglaPartido,siglaUf,F,M,branca,n_branca,parda,preta,amarela,indigena
178901,56,2.2353906463670343,Tereza Cristina,PP,MS,1,0,1,0,0,0,0,0
204466,56,2.2353906463670343,Tereza Nelma,PSDB,AL,1,0,1,0,0,0,0,0
204466,56,2.2353906463670343,Tereza Nelma,PSD,AL,1,0,1,0,0,0,0,0
180018,56,0.3597180350475687,Thiago Cartaxo,PODE,RN,0,1,1,0,0,0,0,0
178862,56,3.713232240354129,Tia Eron,PRB,BA,1,0,0,1,0,1,0,0
178862,56,3.713232240354129,Tia Eron,REPUBLICANOS,BA,1,0,0,1,0,1,0,0
219568,56,1.824268394475227,Tiago Andrino,PSB,TO,0,1,0,1,1,0,0,0
143084,56,0.3597180350475687,Tiago Dimas,SOLIDARIEDADE,TO,0,1,1,0,0,0,0,0
143084,56,0.3597180350475687,Tiago Dimas,PODE,TO,0,1,1,0,0,0,0,0
204519,56,0.3597180350475687,Tiago Mitraud,NOVO,MG,0,1,1,0,0,0,0,0
160976,56,1.824268394475227,Tiririca,PR,SP,0,1,0,1,1,0,0,0
160976,56,1.824268394475227,Tiririca,PL,SP,0,1,0,1,1,0,0,0
197438,56,1.824268394475227,Tito,AVANTE,BA,0,1,0,1,1,0,0,0
178934,56,0.3597180350475687,Toninho Wandscheer,PROS,PR,0,1,1,0,0,0,0,0
178934,56,0.3597180350475687,Toninho Wandscheer,PP,PR,0,1,1,0,0,0,0,0
216545,56,0.3597180350475687,Totonho Lopes,PDT,CE,0,1,1,0,0,0,0,0
157130,56,0.3597180350475687,Túlio Gadêlha,PDT,PE,0,1,1,0,0,0,0,0
157130,56,0.3597180350475687,Túlio Gadêlha,REDE,PE,0,1,1,0,0,0,0,0
178863,56,0.3597180350475687,Uldurico Junior,PPL,BA,0,1,1,0,0,0,0,0
178863,56,0.3597180350475687,Uldurico Junior,PROS,BA,0,1,1,0,0,0,0,0
178863,56,0.3597180350475687,Uldurico Junior,MDB,BA,0,1,1,0,0,0,0,0
195866,56,1.824268394475227,Vaidon Oliveira,PROS,CE,0,1,0,1,1,0,0,0
195866,56,1.824268394475227,Vaidon Oliveira,UNIÃO,CE,0,1,0,1,1,0,0,0
204385,56,1.824268394475227,Valdevan Noventa,PSC,SE,0,1,0,1,1,0,0,0
204385,56,1.824268394475227,Valdevan Noventa,PL,SE,0,1,0,1,1,0,0,0
160610,56,1.8375596290346632,Valmir Assunção,PT,BA,0,1,0,1,0,1,0,0
141552,56,0.3597180350475687,Valtenir Pereira,MDB,MT,0,1,1,0,0,0,0,0
74376,56,0.3597180350475687,Vander Loubet,PT,MS,0,1,1,0,0,0,0,0
141553,56,0.3597180350475687,Vanderlei Macris,PSDB,SP,0,1,1,0,0,0,0,0
204505,56,0.3597180350475687,VAVÁ MARTINS,PRB,PA,0,1,1,0,0,0,0,0
204505,56,0.3597180350475687,VAVÁ MARTINS,REPUBLICANOS,PA,0,1,1,0,0,0,0,0
204505,56,0.3597180350475687,WAGNER BACH MARTINS,PRB,PA,0,1,1,0,0,0,0,0
204505,56,0.3597180350475687,WAGNER BACH MARTINS,REPUBLICANOS,PA,0,1,1,0,0,0,0,0
204396,56,0.3597180350475687,VERMELHO,PSD,PR,0,1,1,0,0,0,0,0
204396,56,0.3597180350475687,VERMELHO,PL,PR,0,1,1,0,0,0,0,0
74283,56,1.8375596290346632,Vicentinho,PT,SP,0,1,0,1,0,1,0,0
137070,56,1.824268394475227,Vicentinho Júnior,PR,TO,0,1,0,1,1,0,0,0
137070,56,1.824268394475227,Vicentinho Júnior,PL,TO,0,1,0,1,1,0,0,0
137070,56,1.824268394475227,Vicentinho Júnior,PP,TO,0,1,0,1,1,0,0,0
178888,56,0.3597180350475687,Victor Mendes,MDB,MA,0,1,1,0,0,0,0,0
204483,56,0.3597180350475687,Vilson da Fetaemg,PSB,MG,0,1,1,0,0,0,0,0
141555,56,0.3597180350475687,Vinicius Carvalho,PRB,SP,0,1,1,0,0,0,0,0
141555,56,0.3597180350475687,Vinicius Carvalho,REPUBLICANOS,SP,0,1,1,0,0,0,0,0
204478,56,0.3597180350475687,Vinicius Farah,MDB,RJ,0,1,1,0,0,0,0,0
204478,56,0.3597180350475687,Vinicius Farah,UNIÃO,RJ,0,1,1,0,0,0,0,0
160591,56,0.3597180350475687,Vinicius Gurgel,PR,AP,0,1,1,0,0,0,0,0
160591,56,0.3597180350475687,Vinicius Gurgel,PL,AP,0,1,1,0,0,0,0,0
204532,56,0.3597180350475687,Vinicius Poit,NOVO,SP,0,1,1,0,0,0,0,0
178992,56,0.3597180350475687,Vitor Lippi,PSDB,SP,0,1,1,0,0,0,0,0
215044,56,3.713232240354129,Vivi Reis,PSOL,PA,1,0,0,1,0,1,0,0
160569,56,1.824268394475227,Waldenor Pereira,PT,BA,0,1,0,1,1,0,0,0
178952,56,0.3597180350475687,Walter Alves,MDB,RN,0,1,1,0,0,0,0,0
160518,56,0.3597180350475687,Weliton Prado,PROS,MG,0,1,1,0,0,0,0,0
74043,56,1.824268394475227,Wellington Roberto,PR,PB,0,1,0,1,1,0,0,0
74043,56,1.824268394475227,Wellington Roberto,PL,PB,0,1,0,1,1,0,0,0
74044,56,1.824268394475227,Wilson Santiago,PTB,PB,0,1,0,1,1,0,0,0
74044,56,1.824268394475227,Wilson Santiago,REPUBLICANOS,PB,0,1,0,1,1,0,0,0
204463,56,0.3597180350475687,Wladimir Garotinho,PRP,RJ,0,1,1,0,0,0,0,0
204463,56,0.3597180350475687,Wladimir Garotinho,PSD,RJ,0,1,1,0,0,0,0,0
182146,56,1.824268394475227,Wolmer Araújo,PV,MA,0,1,0,1,1,0,0,0
74439,56,0.3597180350475687,Wolney Queiroz,PDT,PE,0,1,1,0,0,0,0,0
191945,56,0.3597180350475687,Zé Augusto Nalin,DEM,RJ,0,1,1,0,0,0,0,0
191945,56,0.3597180350475687,Zé Augusto Nalin,UNIÃO,RJ,0,1,1,0,0,0,0,0
178889,56,1.824268394475227,Zé Carlos,PT,MA,0,1,0,1,1,0,0,0
204559,56,1.824268394475227,Zé Neto,PT,BA,0,1,0,1,1,0,0,0
160632,56,0.3597180350475687,Zé Silva,SOLIDARIEDADE,MG,0,1,1,0,0,0,0,0
204517,56,0.3597180350475687,Zé Vitor,PMN,MG,0,1,1,0,0,0,0,0
204517,56,0.3597180350475687,Zé Vitor,PR,MG,0,1,1,0,0,0,0,0
204517,56,0.3597180350475687,Zé Vitor,PL,MG,0,1,1,0,0,0,0,0
178923,56,0.3597180350475687,Zeca Cavalcanti,PTB,PE,0,1,1,0,0,0,0,0
160592,56,0.3597180350475687,Zeca Dirceu,PT,PR,0,1,1,0,0,0,0,0
220593,57,0.3742486525869151,Abilio Brunini,PL,MT,0,1,1,0,0,0,0,0
204379,57,0.3742486525869151,Acácio Favacho,MDB,AP,0,1,1,0,0,0,0,0
220714,57,1.707636402842922,Adail Filho,REPUBLICANOS,AM,0,1,0,1,1,0,0,0
221328,57,0.3742486525869151,Adilson Barroso,PL,SP,0,1,1,0,0,0,0,0
204560,57,0.3742486525869151,Adolfo Viana,PSDB,BA,0,1,1,0,0,0,0,0
204528,57,1.82821621877142,Adriana Ventura,NOVO,SP,1,0,1,0,0,0,0,0
121948,57,0.3742486525869151,Adriano do Baldy,PP,GO,0,1,1,0,0,0,0,0
74646,57,0.3742486525869151,Aécio Neves,PSDB,MG,0,1,1,0,0,0,0,0
160508,57,1.707636402842922,Afonso Florence,PT,BA,0,1,0,1,1,0,0,0
136811,57,0.3742486525869151,Afonso Hamm,PP,RS,0,1,1,0,0,0,0,0
178835,57,0.3742486525869151,Afonso Motta,PDT,RS,0,1,1,0,0,0,0,0
160527,57,0.3742486525869151,Aguinaldo Ribeiro,PP,PB,0,1,1,0,0,0,0,0
204495,57,0.3742486525869151,Airton Faleiro,PT,PA,0,1,1,0,0,0,0,0
204549,57,0.3742486525869151,AJ Albuquerque,PP,CE,0,1,1,0,0,0,0,0
73579,57,0.3742486525869151,Alberto Fraga,PL,DF,0,1,1,0,0,0,0,0
74696,57,0.3742486525869151,Alberto Mourão,MDB,SP,0,1,1,0,0,0,0,0
220538,57,0.3742486525869151,Albuquerque,REPUBLICANOS,RR,0,1,1,0,0,0,0,0
160559,57,0.3742486525869151,Alceu Moreira,MDB,RS,0,1,1,0,0,0,0,0
204501,57,0.3742486525869151,Alencar Santana,PT,SP,0,1,1,0,0,0,0,0
178972,57,0.3742486525869151,Alex Manente,CIDADANIA,SP,0,1,1,0,0,0,0,0
204571,57,0.3742486525869151,Alex Santana,REPUBLICANOS,BA,0,1,1,0,0,0,0,0
220542,57,0.3742486525869151,Alexandre Guimarães,REPUBLICANOS,TO,0,1,1,0,0,0,0,0
220542,57,0.3742486525869151,Alexandre Guimarães,MDB,TO,0,1,1,0,0,0,0,0
160545,57,0.3742486525869151,Alexandre Leite,UNIÃO,SP,0,1,1,0,0,0,0,0
220554,57,0.3742486525869151,Alexandre Lindenmeyer,PT,RS,0,1,1,0,0,0,0,0
204503,57,0.3742486525869151,Alexandre Padilha,PT,SP,0,1,1,0,0,0,0,0
221148,57,1.5845629474178018,Alfredinho,PT,SP,0,1,0,1,0,1,0,0
220576,57,0.3742486525869151,Alfredo Gaspar,UNIÃO,AL,0,1,1,0,0,0,0,0
74057,57,1.82821621877142,Alice Portugal,PCdoB,BA,1,0,1,0,0,0,0,0
178927,57,0.3742486525869151,Aliel Machado,PV,PR,0,1,1,0,0,0,0,0
226708,57,1.5845629474178018,Allan Garcês,PP,MA,0,1,0,1,0,1,0,0
226708,57,1.5845629474178018,Dr. Allan Garcês,PP,MA,0,1,0,1,0,1,0,0
178937,57,1.707636402842922,Altineu Côrtes,PL,RJ,0,1,0,1,1,0,0,0
178881,57,0.3742486525869151,Aluisio Mendes,PSC,MA,0,1,1,0,0,0,0,0
178881,57,0.3742486525869151,Aluisio Mendes,REPUBLICANOS,MA,0,1,1,0,0,0,0,0
220596,57,1.82821621877142,Amália Barros,PL,MT,1,0,1,0,0,0,0,0
220707,57,3.1616039690274267,Amanda Gentil,PP,MA,1,0,0,1,1,0,0,0
204356,57,0.3742486525869151,Amaro Neto,REPUBLICANOS,ES,0,1,1,0,0,0,0,0
220715,57,1.707636402842922,Amom Mandel,CIDADANIA,AM,0,1,0,1,1,0,0,0
107970,57,1.82821621877142,Ana Paula Leão,PP,MG,1,0,1,0,0,0,0,0
220556,57,1.82821621877142,Ana Paula Lima,PT,SC,1,0,1,0,0,0,0,0
220632,57,1.82821621877142,Ana Pimentel,PT,MG,1,0,1,0,0,0,0,0
220657,57,1.707636402842922,André Fernandes,PL,CE,0,1,0,1,1,0,0,0
204423,57,0.3742486525869151,André Ferreira,PL,PE,0,1,1,0,0,0,0,0
133439,57,0.3742486525869151,André Figueiredo,PDT,CE,0,1,1,0,0,0,0,0
178882,57,1.707636402842922,André Fufuca,PP,MA,0,1,0,1,1,0,0,0
204515,57,0.3742486525869151,André Janones,AVANTE,MG,0,1,1,0,0,0,0,0
220676,57,3.1616039690274267,Andreia Siqueira,MDB,PA,1,0,0,1,1,0,0,0
123756,57,1.82821621877142,Antônia Lúcia,REPUBLICANOS,AC,1,0,1,0,0,0,0,0
220544,57,1.707636402842922,Antonio Andrade,REPUBLICANOS,TO,0,1,0,1,1,0,0,0
160553,57,1.5845629474178018,Antonio Brito,PSD,BA,0,1,0,1,0,1,0,0
220638,57,0.3742486525869151,Antonio Carlos Rodrigues,PL,SP,0,1,1,0,0,0,0,0
220675,57,0.3742486525869151,Antônio Doido,MDB,PA,0,1,1,0,0,0,0,0
220549,57,1.82821621877142,Any Ortiz,CIDADANIA,RS,1,0,1,0,0,0,0,0
73433,57,0.3742486525869151,Arlindo Chinaglia,PT,SP,0,1,1,0,0,0,0,0
141391,57,0.3742486525869151,Arnaldo Jardim,CIDADANIA,SP,0,1,1,0,0,0,0,0
160541,57,1.707636402842922,Arthur Lira,PP,AL,0,1,0,1,1,0,0,0
160600,57,0.3742486525869151,Arthur Oliveira Maia,UNIÃO,BA,0,1,1,0,0,0,0,0
74090,57,0.3742486525869151,Átila Lins,PSD,AM,0,1,1,0,0,0,0,0
123086,57,0.3742486525869151,Átila Lira,PP,PI,0,1,1,0,0,0,0,0
160665,57,0.3742486525869151,Augusto Coutinho,REPUBLICANOS,PE,0,1,1,0,0,0,0,0
220577,57,0.3742486525869151,Augusto Pupio,MDB,AP,0,1,1,0,0,0,0,0
220577,57,0.3742486525869151,Augusto Puppio,MDB,AP,0,1,1,0,0,0,0,0
160512,57,0.3742486525869151,Aureo Ribeiro,SOLIDARIEDADE,RJ,0,1,1,0,0,0,0,0
69871,57,0.3742486525869151,Bacelar,PV,BA,0,1,1,0,0,0,0,0
178975,57,0.3742486525869151,Baleia Rossi,MDB,SP,0,1,1,0,0,0,0,0
220605,57,0.3742486525869151,Bandeira de Mello,PSB,RJ,0,1,1,0,0,0,0,0
220612,57,0.3742486525869151,Bebeto,PTB,RJ,0,1,1,0,0,0,0,0
220612,57,0.3742486525869151,Bebeto,PP,RJ,0,1,1,0,0,0,0,0
73701,57,3.038530513602306,Benedita da Silva,PT,RJ,1,0,0,1,0,1,0,0
109429,57,0.3742486525869151,Benes Leocádio,UNIÃO,RN,0,1,1,0,0,0,0,0
204358,57,1.707636402842922,Beto Pereira,PSDB,MS,0,1,0,1,1,0,0,0
220698,57,0.3742486525869151,Beto Preto,PSD,PR,0,1,1,0,0,0,0,0
220683,57,0.3742486525869151,Beto Richa,PSDB,PR,0,1,1,0,0,0,0,0
204374,57,1.82821621877142,Bia Kicis,PL,DF,1,0,1,0,0,0,0,0
204388,57,0.3742486525869151,Bibo Nunes,PL,RS,0,1,1,0,0,0,0,0
160538,57,0.3742486525869151,Bohn Gass,PT,RS,0,1,1,0,0,0,0,0
74052,57,1.707636402842922,Bosco Costa,PL,SE,0,1,0,1,1,0,0,0
210989,57,0.3742486525869151,Bruno Farias,AVANTE,MG,0,1,1,0,0,0,0,0
220635,57,0.3742486525869151,Bruno Ganem,PODE,SP,0,1,1,0,0,0,0,0
220574,57,1.707636402842922,Cabo Gilberto Silva,PL,PB,0,1,0,1,1,0,0,0
143942,57,0.3742486525869151,Caio Vianna,PSD,RJ,0,1,1,0,0,0,0,0
220548,57,1.82821621877142,Camila Jara,PT,MS,1,0,1,0,0,0,0,0
204572,57,0.3742486525869151,Capitão Alberto Neto,PL,AM,0,1,1,0,0,0,0,0
220690,57,1.707636402842922,Capitão Alden,PL,BA,0,1,0,1,1,0,0,0
178829,57,0.3742486525869151,Capitão Augusto,PL,SP,0,1,1,0,0,0,0,0
229069,57,1.707636402842922,Capitão Samuel,PP,SE,0,1,0,1,1,0,0,0
229106,57,1.82821621877142,Carla Ayres,PT,SC,1,0,1,0,0,0,0,0
204507,57,1.82821621877142,Carla Zambelli,PL,SP,1,0,1,0,0,0,0,0
204361,57,0.3742486525869151,Carlos Chiodini,MDB,SC,0,1,1,0,0,0,0,0
178962,57,0.3742486525869151,Carlos Gomes,REPUBLICANOS,RS,0,1,1,0,0,0,0,0
178993,57,1.707636402842922,Carlos Henrique Gaguim,UNIÃO,TO,0,1,0,1,1,0,0,0
204460,57,0.3742486525869151,Carlos Jordy,PL,RJ,0,1,1,0,0,0,0,0
74262,57,0.3742486525869151,Carlos Sampaio,PSDB,SP,0,1,1,0,0,0,0,0
74262,57,0.3742486525869151,Carlos Sampaio,PSD,SP,0,1,1,0,0,0,0,0
204426,57,0.3742486525869151,Carlos Veras,PT,PE,0,1,1,0,0,0,0,0
141398,57,0.3742486525869151,Carlos Zarattini,PT,SP,0,1,1,0,0,0,0,0
164360,57,1.82821621877142,Carmen Zanotto,CIDADANIA,SC,1,0,1,0,0,0,0,0
220704,57,3.038530513602306,Carol Dartora,PT,PR,1,0,0,1,0,1,0,0
204369,57,1.82821621877142,Caroline de Toni,PL,SC,1,0,1,0,0,0,0,0
220699,57,0.3742486525869151,Castro Neto,PSD,PI,0,1,1,0,0,0,0,0
206018,57,2.5876291096457016,Célia Xakriabá,PSOL,MG,1,0,0,1,0,0,0,1
178876,57,0.3742486525869151,Célio Silveira,MDB,GO,0,1,1,0,0,0,0,0
204488,57,0.3742486525869151,Célio Studart,PSD,CE,0,1,1,0,0,0,0,0
73441,57,0.3742486525869151,Celso Russomanno,REPUBLICANOS,SP,0,1,1,0,0,0,0,0
204496,57,0.3742486525869151,Celso Sabino,UNIÃO,PA,0,1,1,0,0,0,0,0
204504,57,0.3742486525869151,Cezinha de Madureira,PSD,SP,0,1,1,0,0,0,0,0
205476,57,1.707636402842922,Charles Fernandes,PSD,BA,0,1,0,1,1,0,0,0
74171,57,0.3742486525869151,Chico Alencar,PSOL,RJ,0,1,1,0,0,0,0,0
204476,57,0.3742486525869151,Chiquinho Brazão,UNIÃO,RJ,0,1,1,0,0,0,0,0
204476,57,0.3742486525869151,Chiquinho Brazão,S.PART.,RJ,0,1,1,0,0,0,0,0
204462,57,3.1616039690274267,Chris Tonietto,PL,RJ,1,0,0,1,1,0,0,0
220665,57,1.82821621877142,Clarissa Tércio,PP,PE,1,0,1,0,0,0,0,0
74537,57,0.3742486525869151,Claudio Cajado,PP,BA,0,1,1,0,0,0,0,0
141408,57,0.3742486525869151,Cleber Verde,REPUBLICANOS,MA,0,1,1,0,0,0,0,0
141408,57,0.3742486525869151,Cleber Verde,MDB,MA,0,1,1,0,0,0,0,0
88256,57,0.3742486525869151,Clodoaldo Magalhães,PV,PE,0,1,1,0,0,0,0,0
98148,57,0.3742486525869151,Cobalchini,MDB,SC,0,1,1,0,0,0,0,0
220594,57,1.707636402842922,Coronel Assis,UNIÃO,MT,0,1,0,1,1,0,0,0
204378,57,1.707636402842922,Coronel Chrisóstomo,PL,RO,0,1,0,1,1,0,0,0
220595,57,1.82821621877142,Coronel Fernanda,PL,MT,1,0,1,0,0,0,0,0
220666,57,0.3742486525869151,Coronel Meira,PL,PE,0,1,1,0,0,0,0,0
222142,57,0.3742486525869151,Coronel Telhada,PP,SP,0,1,1,0,0,0,0,0
220590,57,1.707636402842922,Coronel Ulysses,UNIÃO,AC,0,1,0,1,1,0,0,0
178963,57,0.3742486525869151,Covatti Filho,PP,RS,0,1,1,0,0,0,0,0
220608,57,3.1616039690274267,Cristiane Lopes,UNIÃO,RO,1,0,0,1,1,0,0,0
204355,57,0.3742486525869151,Da Vitoria,PP,ES,0,1,1,0,0,0,0,0
141411,57,0.3742486525869151,Dagoberto Nogueira,PSDB,MS,0,1,1,0,0,0,0,0
220555,57,3.038530513602306,Daiana Santos,PCdoB,RS,1,0,0,1,0,1,0,0
220692,57,1.707636402842922,Dal Barreto,UNIÃO,BA,0,1,0,1,1,0,0,0
74467,57,1.5845629474178018,Damião Feliciano,UNIÃO,PB,0,1,0,1,0,1,0,0
220629,57,3.038530513602306,Dandara,PT,MG,1,0,0,1,0,1,0,0
220603,57,1.82821621877142,Dani Cunha,UNIÃO,RJ,1,0,1,0,0,0,0,0
220571,57,0.3742486525869151,Daniel Agrobom,PL,GO,0,1,1,0,0,0,0,0
74060,57,1.707636402842922,Daniel Almeida,PCdoB,BA,0,1,0,1,1,0,0,0
220582,57,0.3742486525869151,Daniel Barbosa,PP,AL,0,1,1,0,0,0,0,0
204367,57,0.3742486525869151,Daniel Freitas,PL,SC,0,1,1,0,0,0,0,0
228941,57,0.3742486525869151,Daniel José,PODE,SP,0,1,1,0,0,0,0,0
220614,57,0.3742486525869151,Daniel Soranz,PSD,RJ,0,1,1,0,0,0,0,0
220614,57,0.3742486525869151,Dr. Daniel Soranz,PSD,RJ,0,1,1,0,0,0,0,0
204409,57,0.3742486525869151,Daniel Trzeciak,PSDB,RS,0,1,1,0,0,0,0,0
204459,57,1.82821621877142,Daniela do Waguinho,UNIÃO,RJ,1,0,1,0,0,0,0,0
220557,57,1.82821621877142,Daniela Reinehr,PL,SC,1,0,1,0,0,0,0,0
62881,57,0.3742486525869151,Danilo Forte,UNIÃO,CE,0,1,1,0,0,0,0,0
160552,57,0.3742486525869151,Danrlei de Deus Hinterholz,PSD,RS,0,1,1,0,0,0,0,0
116379,57,0.3742486525869151,Darci de Matos,PSD,SC,0,1,1,0,0,0,0,0
204511,57,0.3742486525869151,David Soares,UNIÃO,SP,0,1,1,0,0,0,0,0
220659,57,3.038530513602306,Dayany Bittencourt,UNIÃO,CE,1,0,0,1,0,1,0,0
220659,57,3.038530513602306,Dayany do Capitão,UNIÃO,CE,1,0,0,1,0,1,0,0
220539,57,1.707636402842922,Defensor Stélio Dener,REPUBLICANOS,RR,0,1,0,1,1,0,0,0
220565,57,1.82821621877142,Delegada Adriana Accorsi,PT,GO,1,0,1,0,0,0,0,0
220625,57,1.82821621877142,Delegada Ione,AVANTE,MG,1,0,1,0,0,0,0,0
220561,57,1.82821621877142,Delegada Katarina,PSD,SE,1,0,1,0,0,0,0,0
220642,57,0.3742486525869151,Delegado Bruno Lima,PP,SP,0,1,1,0,0,0,0,0
220673,57,0.3742486525869151,Delegado Caveira,PL,PA,0,1,1,0,0,0,0,0
220649,57,1.5845629474178018,Delegado da Cunha,PP,SP,0,1,0,1,0,1,0,0
178908,57,1.707636402842922,Delegado Éder Mauro,PL,PA,0,1,0,1,1,0,0,0
220583,57,1.707636402842922,Delegado Fabio Costa,PP,AL,0,1,0,1,1,0,0,0
204512,57,0.3742486525869151,Delegado Marcelo Freitas,UNIÃO,MG,0,1,1,0,0,0,0,0
220701,57,0.3742486525869151,Delegado Matheus Laiola,UNIÃO,PR,0,1,1,0,0,0,0,0
220652,57,0.3742486525869151,Delegado Palumbo,MDB,SP,0,1,1,0,0,0,0,0
220654,57,0.3742486525869151,Delegado Paulo Bilynskyj,PL,SP,0,1,1,0,0,0,0,0
220619,57,0.3742486525869151,Delegado Ramagem,PL,RJ,0,1,1,0,0,0,0,0
228272,57,0.3742486525869151,Délio Pinheiro,PDT,MG,0,1,1,0,0,0,0,0
220705,57,0.3742486525869151,Deltan Dallagnol,PODE,PR,0,1,1,0,0,0,0,0
220553,57,3.038530513602306,Denise Pessôa,PT,RS,1,0,0,1,0,1,0,0
220689,57,1.82821621877142,Detinha,PL,MA,1,0,1,0,0,0,0,0
160588,57,0.3742486525869151,Diego Andrade,PSD,MG,0,1,1,0,0,0,0,0
220691,57,0.3742486525869151,Diego Coronel,PSD,BA,0,1,1,0,0,0,0,0
178929,57,0.3742486525869151,Diego Garcia,REPUBLICANOS,PR,0,1,1,0,0,0,0,0
73768,57,0.3742486525869151,Dilceu Sperafico,PP,PR,0,1,1,0,0,0,0,0
220671,57,3.1616039690274267,Dilvanda Faro,PT,PA,1,0,0,1,1,0,0,0
160599,57,0.3742486525869151,Dimas Fabiano,PP,MG,0,1,1,0,0,0,0,0
220602,57,0.3742486525869151,Dimas Gadelha,PT,RJ,0,1,1,0,0,0,0,0
143632,57,0.3742486525869151,Domingos Neto,PSD,CE,0,1,1,0,0,0,0,0
160758,57,0.3742486525869151,Domingos Sávio,PL,MG,0,1,1,0,0,0,0,0
220573,57,1.707636402842922,Dorinaldo Malafaia,PDT,AP,0,1,0,1,1,0,0,0
227433,57,1.707636402842922,Douglas Viegas,UNIÃO,SP,0,1,0,1,1,0,0,0
204450,57,0.3742486525869151,Doutor Luizinho,PP,RJ,0,1,1,0,0,0,0,0
221339,57,0.3742486525869151,Dr Benjamim,UNIÃO,MA,0,1,1,0,0,0,0,0
221339,57,0.3742486525869151,Dr. Benjamim,UNIÃO,MA,0,1,1,0,0,0,0,0
227401,57,0.3742486525869151,Dr Fabio Rueda,UNIÃO,AC,0,1,1,0,0,0,0,0
227991,57,1.707636402842922,Dr Flávio,PL,RJ,0,1,0,1,1,0,0,0
220610,57,0.3742486525869151,Dr. Fernando Máximo,UNIÃO,RO,0,1,1,0,0,0,0,0
220688,57,1.5845629474178018,Dr. Francisco,PT,PI,0,1,0,1,0,1,0,0
204518,57,0.3742486525869151,Dr. Frederico,PATRIOTA,MG,0,1,1,0,0,0,0,0
204518,57,0.3742486525869151,Dr. Frederico,PRD,MG,0,1,1,0,0,0,0,0
212625,57,0.3742486525869151,Dr. Gonçalo,PODE,MA,0,1,1,0,0,0,0,0
204481,57,0.3742486525869151,Dr. Jaziel,PL,CE,0,1,1,0,0,0,0,0
204351,57,0.3742486525869151,Dr. Luiz Ovando,PP,MS,0,1,1,0,0,0,0,0
228616,57,0.3742486525869151,Dr. Remy Soares,PP,MA,0,1,1,0,0,0,0,0
220528,57,0.3742486525869151,Dr. Victor Linhalis,PODE,ES,0,1,1,0,0,0,0,0
204412,57,0.3742486525869151,Dr. Zacharias Calil,UNIÃO,GO,0,1,1,0,0,0,0,0
220674,57,1.82821621877142,Dra. Alessandra Haber,MDB,PA,1,0,1,0,0,0,0,0
220686,57,1.707636402842922,Duarte,PSB,MA,0,1,0,1,1,0,0,0
220686,57,1.707636402842922,Duarte Jr.,PSB,MA,0,1,0,1,1,0,0,0
227800,57,0.3742486525869151,Duarte Gonçalves Jr,PSC,MG,0,1,1,0,0,0,0,0
227800,57,0.3742486525869151,Duarte Gonçalves Jr,PODE,MG,0,1,1,0,0,0,0,0
227800,57,0.3742486525869151,Duarte Gonçalves Jr,REPUBLICANOS,MG,0,1,1,0,0,0,0,0
220540,57,0.3742486525869151,Duda Ramos,MDB,RR,0,1,1,0,0,0,0,0
220623,57,1.82821621877142,Duda Salabert,PDT,MG,1,0,1,0,0,0,0,0
204541,57,0.3742486525869151,Eduardo Bismarck,PDT,CE,0,1,1,0,0,0,0,0
92346,57,0.3742486525869151,Eduardo Bolsonaro,PL,SP,0,1,1,0,0,0,0,0
141421,57,0.3742486525869151,Eduardo da Fonte,PP,PE,0,1,1,0,0,0,0,0
220589,57,0.3742486525869151,Eduardo Velloso,UNIÃO,AC,0,1,1,0,0,0,0,0
74075,57,1.82821621877142,Elcione Barbalho,MDB,PA,1,0,1,0,0,0,0,0
204364,57,1.707636402842922,Eli Borges,PL,TO,0,1,0,1,1,0,0,0
226553,57,3.1616039690274267,Eliane Braz,PSD,CE,1,0,0,1,1,0,0,0
229585,57,3.1616039690274267,Elisangela Araujo,PT,BA,1,0,0,1,1,0,0,0
220008,57,1.82821621877142,Eliza Virgínia,PP,PB,1,0,1,0,0,0,0,0
178854,57,0.3742486525869151,Elmar Nascimento,UNIÃO,BA,0,1,1,0,0,0,0,0
218086,57,3.1616039690274267,Ely Santos,REPUBLICANOS,SP,1,0,0,1,1,0,0,0
198783,57,0.3742486525869151,Emanuel Pinheiro Neto,MDB,MT,0,1,1,0,0,0,0,0
161550,57,0.3742486525869151,Emidinho Madeira,PL,MG,0,1,1,0,0,0,0,0
225730,57,1.82821621877142,Enfermeira Ana Paula,PDT,CE,1,0,1,0,0,0,0,0
132504,57,0.3742486525869151,Enio Verri,PT,PR,0,1,1,0,0,0,0,0
220663,57,0.3742486525869151,Eriberto Medeiros,PSB,PE,0,1,1,0,0,0,0,0
220645,57,3.038530513602306,Erika Hilton,PSOL,SP,1,0,0,1,0,1,0,0
160575,57,1.82821621877142,Erika Kokay,PT,DF,1,0,1,0,0,0,0,0
160640,57,0.3742486525869151,Eros Biondini,PL,MG,0,1,1,0,0,0,0,0
204482,57,0.3742486525869151,Euclydes Pettersen,PSC,MG,0,1,1,0,0,0,0,0
204482,57,0.3742486525869151,Euclydes Pettersen,REPUBLICANOS,MG,0,1,1,0,0,0,0,0
74454,57,1.707636402842922,Eunício Oliveira,MDB,CE,0,1,0,1,1,0,0,0
178871,57,0.3742486525869151,Evair Vieira de Melo,PP,ES,0,1,1,0,0,0,0,0
178905,57,0.3742486525869151,Fabio Garcia,UNIÃO,MT,0,1,1,0,0,0,0,0
68720,57,0.3742486525869151,Fábio Henrique,UNIÃO,SE,0,1,1,0,0,0,0,0
