id,idLegislatura,F,M,branca,n_branca,parda,preta,amarela,indigena
73482,56,0,1,1,0,0,0,0,0
204539,56,0,1,0,1,1,0,0,0
178981,56,0,1,1,0,0,0,0,0
73772,56,0,1,1,0,0,0,0,0
178884,56,0,1,1,0,0,0,0,0
178959,56,0,1,0,1,1,0,0,0
141450,56,0,1,1,0,0,0,0,0
160674,56,0,1,1,0,0,0,0,0
204533,56,0,1,1,0,0,0,0,0
204564,56,0,1,0,1,1,0,0,0
204508,56,0,1,0,1,1,0,0,0
67138,56,1,0,1,0,0,0,0,0
204436,56,0,1,1,0,0,0,0,0
73531,56,0,1,1,0,0,0,0,0
74848,56,1,0,1,0,0,0,0,0
108338,56,1,0,1,0,0,0,0,0
74273,56,0,1,1,0,0,0,0,0
160570,56,0,1,1,0,0,0,0,0
178839,56,1,0,0,1,1,0,0,0
204435,56,0,1,0,1,1,0,0,0
178842,56,0,1,0,1,1,0,0,0
160531,56,0,1,0,1,1,0,0,0
74366,56,0,1,1,0,0,0,0,0
141458,56,0,1,1,0,0,0,0,0
178970,56,0,1,1,0,0,0,0,0
204429,56,0,1,1,0,0,0,0,0
141459,56,0,1,1,0,0,0,0,0
112437,56,0,1,1,0,0,0,0,0
204576,56,0,1,1,0,0,0,0,0
178910,56,0,1,0,1,1,0,0,0
214865,56,0,1,0,1,0,1,0,0
204468,56,1,0,0,1,0,0,0,1
204546,56,1,0,1,0,0,0,0,0
217480,56,0,1,0,1,1,0,0,0
205550,56,0,1,0,1,1,0,0,0
214694,56,0,1,1,0,0,0,0,0
178857,56,0,1,0,1,1,0,0,0
218245,56,0,1,1,0,0,0,0,0
141464,56,0,1,0,1,0,1,0,0
141470,56,0,1,1,0,0,0,0,0
204386,56,0,1,1,0,0,0,0,0
204472,56,0,1,1,0,0,0,0,0
204391,56,0,1,1,0,0,0,0,0
160619,56,0,1,1,0,0,0,0,0
74079,56,0,1,1,0,0,0,0,0
204555,56,0,1,1,0,0,0,0,0
74554,56,0,1,1,0,0,0,0,0
209189,56,0,1,0,1,1,0,0,0
74141,56,0,1,0,1,1,0,0,0
204563,56,0,1,0,1,1,0,0,0
215043,56,0,1,0,1,0,1,0,0
204474,56,0,1,0,1,1,0,0,0
204420,56,0,1,0,1,1,0,0,0
74317,56,0,1,1,0,0,0,0,0
204372,56,0,1,1,0,0,0,0,0
73586,56,0,1,1,0,0,0,0,0
74253,56,0,1,1,0,0,0,0,0
204457,56,0,1,1,0,0,0,0,0
204497,56,0,1,0,1,1,0,0,0
204574,56,0,1,0,1,1,0,0,0
204550,56,0,1,0,1,1,0,0,0
178886,56,0,1,1,0,0,0,0,0
204536,56,0,1,0,1,0,0,1,0
151208,56,0,1,1,0,0,0,0,0
141478,56,0,1,1,0,0,0,0,0
98057,56,0,1,1,0,0,0,0,0
74856,56,1,0,0,1,1,0,0,0
160534,56,1,0,1,0,0,0,0,0
141480,56,0,1,1,0,0,0,0,0
178832,56,1,0,1,0,0,0,0,0
204375,56,1,0,0,1,1,0,0,0
178825,56,0,1,0,1,1,0,0,0
204359,56,0,1,1,0,0,0,0,0
204547,56,0,1,0,1,0,1,0,0
122195,56,0,1,0,1,1,0,0,0
74156,56,0,1,0,1,0,1,0,0
74254,56,0,1,1,0,0,0,0,0
74299,56,0,1,1,0,0,0,0,0
92102,56,0,1,0,1,1,0,0,0
139285,56,1,0,0,1,1,0,0,0
74585,56,0,1,1,0,0,0,0,0
204405,56,1,0,1,0,0,0,0,0
204382,56,0,1,0,1,1,0,0,0
196358,56,0,1,0,1,1,0,0,0
219592,56,0,1,1,0,0,0,0,0
204523,56,0,1,1,0,0,0,0,0
204404,56,0,1,1,0,0,0,0,0
178879,56,0,1,1,0,0,0,0,0
74478,56,0,1,1,0,0,0,0,0
178931,56,0,1,1,0,0,0,0,0
178954,56,0,1,0,1,1,0,0,0
204381,56,0,1,1,0,0,0,0,0
160510,56,0,1,1,0,0,0,0,0
204410,56,1,0,1,0,0,0,0,0
204448,56,0,1,1,0,0,0,0,0
160645,56,0,1,1,0,0,0,0,0
204485,56,0,1,1,0,0,0,0,0
204543,56,0,1,0,1,1,0,0,0
178982,56,0,1,1,0,0,0,0,0
204455,56,0,1,1,0,0,0,0,0
162332,56,0,1,0,1,0,0,1,0
204526,56,0,1,1,0,0,0,0,0
74784,56,1,0,1,0,0,0,0,0
204418,56,0,1,1,0,0,0,0,0
178866,56,1,0,1,0,0,0,0,0
166402,56,1,0,1,0,0,0,0,0
151965,56,0,1,0,1,1,0,0,0
204458,56,1,0,1,0,0,0,0,0
179587,56,0,1,0,1,1,0,0,0
204469,56,0,1,0,1,1,0,0,0
204471,56,1,0,1,0,0,0,0,0
212749,56,0,1,1,0,0,0,0,0
156190,56,0,1,1,0,0,0,0,0
179000,56,0,1,1,0,0,0,0,0
146788,56,0,1,1,0,0,0,0,0
205863,56,0,1,1,0,0,0,0,0
204433,56,0,1,1,0,0,0,0,0
76874,56,0,1,1,0,0,0,0,0
133810,56,0,1,1,0,0,0,0,0
204558,56,0,1,1,0,0,0,0,0
204556,56,0,1,0,1,1,0,0,0
118594,56,0,1,1,0,0,0,0,0
221147,56,1,0,1,0,0,0,0,0
178983,56,0,1,1,0,0,0,0,0
179001,56,0,1,1,0,0,0,0,0
221183,56,0,1,0,1,1,0,0,0
81055,56,0,1,0,1,1,0,0,0
204452,56,0,1,0,1,1,0,0,0
160542,56,0,1,1,0,0,0,0,0
150418,56,0,1,0,1,0,1,0,0
204522,56,0,1,1,0,0,0,0,0
219585,56,0,1,1,0,0,0,0,0
133373,56,0,1,1,0,0,0,0,0
160535,56,0,1,1,0,0,0,0,0
204431,56,0,1,1,0,0,0,0,0
204011,56,0,1,0,1,1,0,0,0
204506,56,0,1,1,0,0,0,0,0
178943,56,0,1,1,0,0,0,0,0
204430,56,1,0,1,0,0,0,0,0
171619,56,1,0,1,0,0,0,0,0
74398,56,1,0,1,0,0,0,0,0
204540,56,1,0,1,0,0,0,0,0
178956,56,1,0,0,1,1,0,0,0
204428,56,1,0,1,0,0,0,0,0
204432,56,1,0,1,0,0,0,0,0
74158,56,0,1,1,0,0,0,0,0
178858,56,0,1,1,0,0,0,0,0
204403,56,0,1,1,0,0,0,0,0
204566,56,0,1,1,0,0,0,0,0
178843,56,0,1,1,0,0,0,0,0
75431,56,0,1,1,0,0,0,0,0
204486,56,0,1,0,1,1,0,0,0
74749,56,0,1,1,0,0,0,0,0
141508,56,0,1,1,0,0,0,0,0
188097,56,0,1,1,0,0,0,0,0
178984,56,0,1,1,0,0,0,0,0
178985,56,0,1,1,0,0,0,0,0
92172,56,0,1,1,0,0,0,0,0
154178,56,0,1,1,0,0,0,0,0
178895,56,0,1,1,0,0,0,0,0
178997,56,0,1,1,0,0,0,0,0
204453,56,1,0,1,0,0,0,0,0
218879,56,0,1,0,1,1,0,0,0
204449,56,0,1,1,0,0,0,0,0
74571,56,0,1,0,1,1,0,0,0
204415,56,0,1,1,0,0,0,0,0
146307,56,0,1,1,0,0,0,0,0
74165,56,0,1,0,1,1,0,0,0
178896,56,0,1,1,0,0,0,0,0
204384,56,0,1,1,0,0,0,0,0
204479,56,0,1,1,0,0,0,0,0
214445,56,0,1,1,0,0,0,0,0
74352,56,0,1,0,1,1,0,0,0
178986,56,0,1,1,0,0,0,0,0
194260,56,0,1,1,0,0,0,0,0
66179,56,1,0,1,0,0,0,0,0
216198,56,1,0,1,0,0,0,0,0
74159,56,0,1,1,0,0,0,0,0
178868,56,0,1,1,0,0,0,0,0
204498,56,0,1,0,1,1,0,0,0
74399,56,0,1,1,0,0,0,0,0
178987,56,0,1,0,1,0,1,0,0
204363,56,0,1,0,1,1,0,0,0
73463,56,0,1,1,0,0,0,0,0
73692,56,0,1,1,0,0,0,0,0
204422,56,0,1,0,1,0,1,0,0
204475,56,0,1,1,0,0,0,0,0
141515,56,0,1,1,0,0,0,0,0
204441,56,0,1,0,1,1,0,0,0
204573,56,0,1,1,0,0,0,0,0
160556,56,0,1,1,0,0,0,0,0
74319,56,0,1,1,0,0,0,0,0
160642,56,0,1,0,1,1,0,0,0
204553,56,0,1,0,1,0,1,0,0
205535,56,1,0,0,1,1,0,0,0
218741,56,0,1,1,0,0,0,0,0
74160,56,0,1,1,0,0,0,0,0
204377,56,1,0,1,0,0,0,0,0
171617,56,0,1,0,1,1,0,0,0
141518,56,0,1,1,0,0,0,0,0
141516,56,0,1,1,0,0,0,0,0
178860,56,0,1,1,0,0,0,0,0
204538,56,0,1,1,0,0,0,0,0
193726,56,0,1,0,1,1,0,0,0
160517,56,0,1,1,0,0,0,0,0
160558,56,0,1,1,0,0,0,0,0
204461,56,0,1,1,0,0,0,0,0
204492,56,0,1,0,1,1,0,0,0
74574,56,0,1,1,0,0,0,0,0
128760,56,0,1,1,0,0,0,0,0
74400,56,0,1,1,0,0,0,0,0
133968,56,0,1,1,0,0,0,0,0
141488,56,0,1,1,0,0,0,0,0
216544,56,0,1,1,0,0,0,0,0
215045,56,0,1,1,0,0,0,0,0
90201,56,0,1,1,0,0,0,0,0
178912,56,0,1,1,0,0,0,0,0
122974,56,0,1,0,1,1,0,0,0
204395,56,0,1,1,0,0,0,0,0
122158,56,0,1,1,0,0,0,0,0
160604,56,0,1,1,0,0,0,0,0
178844,56,0,1,1,0,0,0,0,0
204406,56,0,1,1,0,0,0,0,0
73943,56,1,0,1,0,0,0,0,0
204524,56,0,1,1,0,0,0,0,0
204529,56,1,0,1,0,0,0,0,0
73486,56,0,1,1,0,0,0,0,0
160601,56,0,1,1,0,0,0,0,0
160639,56,1,0,1,0,0,0,0,0
204390,56,0,1,0,1,1,0,0,0
204383,56,0,1,1,0,0,0,0,0
204446,56,0,1,0,1,0,1,0,0
204565,56,1,0,1,0,0,0,0,0
160641,56,1,0,0,1,1,0,0,0
204467,56,1,0,1,0,0,0,0,0
215361,56,1,0,1,0,0,0,0,0
178951,56,0,1,1,0,0,0,0,0
216313,56,0,1,0,1,1,0,0,0
204567,56,0,1,0,1,1,0,0,0
141523,56,0,1,1,0,0,0,0,0
74161,56,0,1,1,0,0,0,0,0
205865,56,0,1,1,0,0,0,0,0
178925,56,1,0,1,0,0,0,0,0
178989,56,1,0,1,0,0,0,0,0
214477,56,0,1,1,0,0,0,0,0
211498,56,0,1,0,1,1,0,0,0
73801,56,0,1,1,0,0,0,0,0
73788,56,0,1,1,0,0,0,0,0
215042,56,0,1,0,1,1,0,0,0
204362,56,0,1,1,0,0,0,0,0
160655,56,0,1,1,0,0,0,0,0
211649,56,0,1,1,0,0,0,0,0
213274,56,0,1,1,0,0,0,0,0
178920,56,0,1,0,1,1,0,0,0
204489,56,0,1,0,1,1,0,0,0
152610,56,0,1,1,0,0,0,0,0
160653,56,0,1,1,0,0,0,0,0
74305,56,0,1,1,0,0,0,0,0
204530,56,0,1,1,0,0,0,0,0
204366,56,0,1,1,0,0,0,0,0
141531,56,0,1,1,0,0,0,0,0
74693,56,0,1,1,0,0,0,0,0
204480,56,0,1,1,0,0,0,0,0
160651,56,0,1,1,0,0,0,0,0
178861,56,0,1,1,0,0,0,0,0
122466,56,0,1,1,0,0,0,0,0
204525,56,1,0,1,0,0,0,0,0
178945,56,1,0,0,1,0,1,0,0
204357,56,1,0,1,0,0,0,0,0
178935,56,0,1,1,0,0,0,0,0
73466,56,0,1,1,0,0,0,0,0
74371,56,0,1,1,0,0,0,0,0
178887,56,0,1,1,0,0,0,0,0
73604,56,0,1,1,0,0,0,0,0
221157,56,0,1,0,1,1,0,0,0
160635,56,0,1,1,0,0,0,0,0
204535,56,1,0,1,0,0,0,0,0
178990,56,0,1,1,0,0,0,0,0
204416,56,0,1,1,0,0,0,0,0
160621,56,0,1,1,0,0,0,0,0
90842,56,0,1,1,0,0,0,0,0
219599,56,0,1,1,0,0,0,0,0
204387,56,0,1,1,0,0,0,0,0
204399,56,0,1,1,0,0,0,0,0
178921,56,0,1,1,0,0,0,0,0
73808,56,0,1,0,1,1,0,0,0
178933,56,0,1,1,0,0,0,0,0
204438,56,0,1,1,0,0,0,0,0
178874,56,0,1,0,1,1,0,0,0
167614,56,0,1,1,0,0,0,0,0
204437,56,0,1,0,1,1,0,0,0
178961,56,1,0,1,0,0,0,0,0
204557,56,0,1,0,1,1,0,0,0
74356,56,0,1,0,1,1,0,0,0
204360,56,1,0,0,1,0,1,0,0
204425,56,0,1,1,0,0,0,0,0
168175,56,0,1,1,0,0,0,0,0
178946,56,1,0,1,0,0,0,0,0
178947,56,0,1,1,0,0,0,0,0
92776,56,0,1,1,0,0,0,0,0
177282,56,0,1,1,0,0,0,0,0
204534,56,1,0,1,0,0,0,0,0
178922,56,0,1,1,0,0,0,0,0
74806,56,0,1,1,0,0,0,0,0
204464,56,1,0,0,1,0,1,0,0
206231,56,0,1,1,0,0,0,0,0
178901,56,1,0,1,0,0,0,0,0
204466,56,1,0,1,0,0,0,0,0
180018,56,0,1,1,0,0,0,0,0
178862,56,1,0,0,1,0,1,0,0
219568,56,0,1,0,1,1,0,0,0
143084,56,0,1,1,0,0,0,0,0
204519,56,0,1,1,0,0,0,0,0
160976,56,0,1,0,1,1,0,0,0
197438,56,0,1,0,1,1,0,0,0
178934,56,0,1,1,0,0,0,0,0
216545,56,0,1,1,0,0,0,0,0
157130,56,0,1,1,0,0,0,0,0
178863,56,0,1,1,0,0,0,0,0
195866,56,0,1,0,1,1,0,0,0
204385,56,0,1,0,1,1,0,0,0
160610,56,0,1,0,1,0,1,0,0
141552,56,0,1,1,0,0,0,0,0
74376,56,0,1,1,0,0,0,0,0
141553,56,0,1,1,0,0,0,0,0
204505,56,0,1,1,0,0,0,0,0
204396,56,0,1,1,0,0,0,0,0
74283,56,0,1,0,1,0,1,0,0
137070,56,0,1,0,1,1,0,0,0
178888,56,0,1,1,0,0,0,0,0
204483,56,0,1,1,0,0,0,0,0
141555,56,0,1,1,0,0,0,0,0
204478,56,0,1,1,0,0,0,0,0
160591,56,0,1,1,0,0,0,0,0
204532,56,0,1,1,0,0,0,0,0
178992,56,0,1,1,0,0,0,0,0
215044,56,1,0,0,1,0,1,0,0
160569,56,0,1,0,1,1,0,0,0
178952,56,0,1,1,0,0,0,0,0
160518,56,0,1,1,0,0,0,0,0
74043,56,0,1,0,1,1,0,0,0
74044,56,0,1,0,1,1,0,0,0
204463,56,0,1,1,0,0,0,0,0
182146,56,0,1,0,1,1,0,0,0
74439,56,0,1,1,0,0,0,0,0
191945,56,0,1,1,0,0,0,0,0
178889,56,0,1,0,1,1,0,0,0
204559,56,0,1,0,1,1,0,0,0
160632,56,0,1,1,0,0,0,0,0
204517,56,0,1,1,0,0,0,0,0
178923,56,0,1,1,0,0,0,0,0
160592,56,0,1,1,0,0,0,0,0
73764,52,0,1,0,0,0,0,0,0
73886,52,0,1,0,0,0,0,0,0
74328,52,0,1,0,0,0,0,0,0
74386,52,0,1,0,0,0,0,0,0
133374,52,0,1,0,1,1,0,0,0
73765,52,0,1,0,0,0,0,0,0
136811,52,0,1,1,0,0,0,0,0
74358,52,0,1,1,0,0,0,0,0
73654,52,0,1,1,0,0,0,0,0
73457,52,0,1,0,0,0,0,0,0
74018,52,0,1,1,0,0,0,0,0
73579,52,0,1,1,0,0,0,0,0
73427,52,0,1,0,0,0,0,0,0
73979,52,0,1,0,0,0,0,0,0
73477,52,0,1,0,0,0,0,0,0
74828,52,0,1,0,0,0,0,0,0
73428,52,0,1,0,1,1,0,0,0
73458,52,0,1,1,0,0,0,0,0
74829,52,0,1,1,0,0,0,0,0
136226,52,0,1,1,0,0,0,0,0
74830,52,0,1,0,0,0,0,0,0
74057,52,1,0,1,0,0,0,0,0
74451,52,0,1,0,0,0,0,0,0
74675,52,1,0,0,0,0,0,0,0
74167,52,0,1,0,1,1,0,0,0
74341,52,0,1,0,1,1,0,0,0
73430,52,0,1,1,0,0,0,0,0
74036,52,0,1,1,0,0,0,0,0
129617,52,0,1,0,0,0,0,0,0
74260,52,0,1,0,0,0,0,0,0
133440,52,1,0,0,0,0,0,0,0
134115,52,1,0,0,0,0,0,0,0
74146,52,0,1,1,0,0,0,0,0
133377,52,0,1,1,0,0,0,0,0
74471,52,0,1,1,0,0,0,0,0
133439,52,0,1,1,0,0,0,0,0
74168,52,0,1,0,0,0,0,0,0
74377,52,0,1,1,0,0,0,0,0
74699,52,1,0,1,0,0,0,0,0
74212,52,0,1,0,1,1,0,0,0
74072,52,0,1,1,0,0,0,0,0
73928,52,1,0,0,0,0,0,0,0
73937,52,0,1,1,0,0,0,0,0
133371,52,0,1,0,0,0,0,0,0
74452,52,0,1,0,0,0,0,0,0
74373,52,0,1,1,0,0,0,0,0
73492,52,0,1,1,0,0,0,0,0
74058,52,0,1,0,1,1,0,0,0
73584,52,0,1,1,0,0,0,0,0
73431,52,0,1,0,0,0,0,0,0
73817,52,0,1,0,1,1,0,0,0
74194,52,0,1,0,0,0,0,0,0
73927,52,0,1,0,0,0,0,0,0
74648,52,0,1,1,0,0,0,0,0
74103,52,0,1,1,0,0,0,0,0
73433,52,0,1,1,0,0,0,0,0
74405,52,0,1,0,0,0,0,0,0
74472,52,0,1,1,0,0,0,0,0
73434,52,0,1,1,0,0,0,0,0
73993,52,0,1,0,0,0,0,0,0
74291,52,0,1,1,0,0,0,0,0
74833,52,0,1,1,0,0,0,0,0
74534,52,0,1,0,0,0,0,0,0
74287,52,0,1,1,0,0,0,0,0
73683,52,0,1,1,0,0,0,0,0
73435,52,0,1,1,0,0,0,0,0
74222,52,0,1,0,1,1,0,0,0
74378,52,0,1,1,0,0,0,0,0
74147,52,0,1,0,0,0,0,0,0
74090,52,0,1,1,0,0,0,0,0
74459,52,0,1,1,0,0,0,0,0
73889,52,0,1,0,0,0,0,0,0
74312,52,0,1,0,0,0,0,0,0
74349,52,0,1,1,0,0,0,0,0
74342,52,0,1,0,0,0,0,0,0
73663,52,0,1,0,0,0,0,0,0
74059,52,0,1,0,1,1,0,0,0
74517,52,0,1,0,1,1,0,0,0
74040,52,0,1,0,1,1,0,0,0
74169,52,0,1,1,0,0,0,0,0
74321,52,0,1,1,0,0,0,0,0
73478,52,0,1,1,0,0,0,0,0
141335,52,0,1,0,1,1,0,0,0
74030,52,0,1,1,0,0,0,0,0
74261,52,0,1,1,0,0,0,0,0
74170,52,0,1,0,1,0,1,0,0
74676,52,0,1,0,0,0,0,0,0
74702,52,0,1,0,0,0,0,0,0
74650,52,0,1,1,0,0,0,0,0
74052,52,0,1,0,1,1,0,0,0
74577,52,0,1,0,1,1,0,0,0
133658,52,0,1,1,0,0,0,0,0
73469,52,0,1,1,0,0,0,0,0
74285,52,0,1,0,0,0,0,0,0
74290,52,0,1,0,1,1,0,0,0
74473,52,0,1,0,1,1,0,0,0
74466,52,0,1,0,0,0,0,0,0
74474,52,0,1,1,0,0,0,0,0
141331,52,0,1,0,1,1,0,0,0
74651,52,0,1,1,0,0,0,0,0
74484,52,0,1,0,1,1,0,0,0
73825,52,0,1,0,0,0,0,0,0
74262,52,0,1,1,0,0,0,0,0
74835,52,0,1,0,0,0,0,0,0
73934,52,0,1,0,1,1,0,0,0
74148,52,0,1,0,0,0,0,0,0
74489,52,0,1,0,0,0,0,0,0
74799,52,1,0,0,0,0,0,0,0
73441,52,0,1,1,0,0,0,0,0
74195,52,0,1,0,0,0,0,0,0
74149,52,0,1,1,0,0,0,0,0
73480,52,0,1,1,0,0,0,0,0
74379,52,0,1,0,0,0,0,0,0
141336,52,0,1,1,0,0,0,0,0
74181,52,0,1,0,1,0,1,0,0
74171,52,0,1,1,0,0,0,0,0
74000,52,0,1,1,0,0,0,0,0
73595,52,0,1,1,0,0,0,0,0
74313,52,0,1,1,0,0,0,0,0
74537,52,0,1,1,0,0,0,0,0
141057,52,0,1,1,0,0,0,0,0
74263,52,0,1,0,0,0,0,0,0
137116,52,0,1,0,0,0,0,0,0
74527,52,0,1,0,0,0,0,0,0
74578,52,0,1,0,0,0,0,0,0
141334,52,0,1,1,0,0,0,0,0
74026,52,0,1,1,0,0,0,0,0
74230,52,0,1,0,1,1,0,0,0
74380,52,0,1,0,0,0,0,0,0
74097,52,0,1,0,1,1,0,0,0
73442,52,0,1,0,0,0,0,0,0
74538,52,0,1,0,0,0,0,0,0
73923,52,0,1,0,0,0,0,0,0
74016,52,0,1,0,1,1,0,0,0
74579,52,0,1,0,0,0,0,0,0
74467,52,0,1,0,1,0,1,0,0
74060,52,0,1,0,1,1,0,0,0
74654,52,0,1,0,0,0,0,0,0
74187,52,0,1,0,0,0,0,0,0
73891,52,0,1,1,0,0,0,0,0
73924,52,0,1,1,0,0,0,0,0
74172,52,0,1,1,0,0,0,0,0
73445,52,0,1,0,0,0,0,0,0
74252,52,1,0,0,0,0,0,0,0
73704,52,0,1,0,0,0,0,0,0
74264,52,0,1,1,0,0,0,0,0
73768,52,0,1,1,0,0,0,0,0
134893,52,0,1,1,0,0,0,0,0
74265,52,0,1,0,0,0,0,0,0
74468,52,0,1,0,1,1,0,0,0
74343,52,0,1,0,0,0,0,0,0
74705,52,0,1,1,0,0,0,0,0
74150,52,0,1,0,0,0,0,0,0
74680,52,0,1,0,0,0,0,0,0
74779,52,0,1,0,1,1,0,0,0
73542,52,0,1,0,0,0,0,0,0
74027,52,0,1,0,1,1,0,0,0
73920,52,0,1,0,0,0,0,0,0
73459,52,0,1,1,0,0,0,0,0
74381,52,1,0,1,0,0,0,0,0
74266,52,0,1,1,0,0,0,0,0
73793,52,0,1,1,0,0,0,0,0
133375,52,0,1,1,0,0,0,0,0
73599,52,0,1,0,0,0,0,0,0
73794,52,0,1,1,0,0,0,0,0
74580,52,0,1,0,0,0,0,0,0
73827,52,0,1,0,0,0,0,0,0
74267,52,1,0,1,0,0,0,0,0
74061,52,0,1,0,0,0,0,0,0
74838,52,0,1,0,0,0,0,0,0
74655,52,0,1,1,0,0,0,0,0
74416,52,0,1,1,0,0,0,0,0
74173,52,0,1,1,0,0,0,0,0
73945,52,0,1,1,0,0,0,0,0
74683,52,0,1,1,0,0,0,0,0
74382,52,0,1,0,0,0,0,0,0
74344,52,0,1,0,1,1,0,0,0
73938,52,0,1,0,0,0,0,0,0
74494,52,0,1,1,0,0,0,0,0
74174,52,1,0,0,0,0,0,0,0
74268,52,0,1,0,1,1,0,0,0
74198,52,0,1,0,0,0,0,0,0
73892,52,0,1,0,0,0,0,0,0
74657,52,0,1,0,0,0,0,0,0
74269,52,0,1,0,0,0,0,0,0
73893,52,0,1,1,0,0,0,0,0
74402,52,0,1,0,1,1,0,0,0
74408,52,0,1,1,0,0,0,0,0
74393,52,0,1,0,0,0,0,0,0
74454,52,0,1,0,1,1,0,0,0
74345,52,0,1,0,1,0,1,0,0
74062,52,0,1,0,1,1,0,0,0
74037,52,1,0,0,1,1,0,0,0
74542,52,0,1,0,0,0,0,0,0
141344,52,0,1,0,0,0,0,0,0
73471,52,0,1,1,0,0,0,0,0
74063,52,0,1,1,0,0,0,0,0
74658,52,0,1,0,0,0,0,0,0
136377,52,0,1,0,0,0,0,0,0
74417,52,0,1,1,0,0,0,0,0
74841,52,0,1,0,0,0,0,0,0
74842,52,0,1,1,0,0,0,0,0
74843,52,0,1,1,0,0,0,0,0
74487,52,0,1,1,0,0,0,0,0
74771,52,0,1,0,0,0,0,0,0
74700,52,0,1,0,0,0,0,0,0
74033,52,1,0,0,0,0,0,0,0
74480,52,0,1,1,0,0,0,0,0
74844,52,0,1,1,0,0,0,0,0
137983,52,0,1,0,1,1,0,0,0
74355,52,0,1,0,0,0,0,0,0
73981,52,0,1,0,1,1,0,0,0
74394,52,0,1,0,0,0,0,0,0
137578,52,0,1,1,0,0,0,0,0
74200,52,0,1,0,1,1,0,0,0
74544,52,0,1,1,0,0,0,0,0
74374,52,0,1,1,0,0,0,0,0
74151,52,0,1,1,0,0,0,0,0
74567,52,0,1,0,1,1,0,0,0
74066,52,0,1,0,0,0,0,0,0
73472,52,0,1,1,0,0,0,0,0
74383,52,0,1,1,0,0,0,0,0
74778,52,0,1,1,0,0,0,0,0
74270,52,0,1,1,0,0,0,0,0
74581,52,0,1,0,1,0,1,0,0
74558,52,0,1,1,0,0,0,0,0
74294,52,0,1,0,0,0,0,0,0
74419,52,0,1,1,0,0,0,0,0
129618,52,1,0,1,0,0,0,0,0
74139,52,0,1,0,0,0,0,0,0
73460,52,0,1,1,0,0,0,0,0
73582,52,0,1,0,0,0,0,0,0
74053,52,0,1,1,0,0,0,0,0
73925,52,0,1,0,0,0,0,0,0
73940,52,0,1,1,0,0,0,0,0
74324,52,0,1,1,0,0,0,0,0
73482,52,0,1,1,0,0,0,0,0
74660,52,0,1,1,0,0,0,0,0
73772,52,0,1,1,0,0,0,0,0
73946,52,0,1,0,1,1,0,0,0
73935,52,0,1,1,0,0,0,0,0
74780,52,1,0,1,0,0,0,0,0
74325,52,0,1,0,0,0,0,0,0
74663,52,0,1,0,0,0,0,0,0
74271,52,0,1,0,0,0,0,0,0
74295,52,0,1,0,1,1,0,0,0
74469,52,0,1,1,0,0,0,0,0
74421,52,0,1,0,0,0,0,0,0
138512,52,0,1,1,0,0,0,0,0
74162,52,1,0,1,0,0,0,0,0
73461,52,0,1,0,0,0,0,0,0
74152,52,0,1,0,1,0,1,0,0
74846,52,0,1,0,0,0,0,0,0
74562,52,0,1,0,0,0,0,0,0
74387,52,0,1,0,0,0,0,0,0
73531,52,0,1,1,0,0,0,0,0
74153,52,0,1,0,0,0,0,0,0
77701,52,0,1,1,0,0,0,0,0
73929,52,0,1,0,1,1,0,0,0
74665,52,0,1,1,0,0,0,0,0
74847,52,0,1,1,0,0,0,0,0
133376,52,0,1,0,0,0,0,0,0
74547,52,0,1,1,0,0,0,0,0
74272,52,0,1,1,0,0,0,0,0
74848,52,1,0,1,0,0,0,0,0
73926,52,1,0,0,1,1,0,0,0
74273,52,0,1,1,0,0,0,0,0
74031,52,0,1,0,1,1,0,0,0
74549,52,0,1,0,0,0,0,0,0
74559,52,0,1,1,0,0,0,0,0
74366,52,0,1,1,0,0,0,0,0
74131,52,0,1,0,0,0,0,0,0
74445,52,0,1,1,0,0,0,0,0
73941,52,0,1,0,0,0,0,0,0
73682,52,0,1,1,0,0,0,0,0
74054,52,0,1,0,1,1,0,0,0
73454,52,0,1,0,1,0,1,0,0
74781,52,0,1,0,0,0,0,0,0
74550,52,0,1,1,0,0,0,0,0
74049,52,0,1,1,0,0,0,0,0
74120,52,0,1,1,0,0,0,0,0
73572,52,0,1,0,1,1,0,0,0
73873,52,0,1,0,0,0,0,0,0
73534,52,0,1,0,0,0,0,0,0
74154,52,0,1,0,0,0,0,0,0
73874,52,0,1,1,0,0,0,0,0
74240,52,0,1,0,0,0,0,0,0
74477,52,0,1,0,0,0,0,0,0
73575,52,0,1,0,0,0,0,0,0
74568,52,0,1,1,0,0,0,0,0
74563,52,0,1,1,0,0,0,0,0
74686,52,0,1,1,0,0,0,0,0
74388,52,0,1,1,0,0,0,0,0
74495,52,0,1,1,0,0,0,0,0
74552,52,0,1,0,0,0,0,0,0
73569,52,0,1,0,0,0,0,0,0
73535,52,0,1,1,0,0,0,0,0
135476,52,0,1,0,1,1,0,0,0
73775,52,0,1,0,0,0,0,0,0
74553,52,0,1,1,0,0,0,0,0
74140,52,0,1,1,0,0,0,0,0
74671,52,0,1,1,0,0,0,0,0
74055,52,0,1,1,0,0,0,0,0
73462,52,0,1,0,0,0,0,0,0
74423,52,0,1,1,0,0,0,0,0
74782,52,0,1,0,0,0,0,0,0
74175,52,0,1,0,0,0,0,0,0
74274,52,0,1,0,0,0,0,0,0
73901,52,0,1,1,0,0,0,0,0
74401,52,0,1,1,0,0,0,0,0
73776,52,0,1,0,0,0,0,0,0
74297,52,0,1,1,0,0,0,0,0
74425,52,0,1,0,0,0,0,0,0
