parl_id,legislatura,weights
167493,55,0.5547945205479452
192120,55,5.0625
205297,55,5.0625
205298,55,0.5547945205479452
205302,55,0.5547945205479452
167722,55,0.5547945205479452
205303,55,5.0625
171782,55,0.5547945205479452
193066,55,0.5547945205479452
193069,55,0.5547945205479452
193165,55,0.5547945205479452
201357,55,0.5547945205479452
160426,55,0.5547945205479452
94931,55,0.5547945205479452
114941,55,5.0625
160509,55,0.5547945205479452
160515,55,0.5547945205479452
160530,55,0.5547945205479452
160543,55,0.5547945205479452
160544,55,0.5547945205479452
160551,55,0.5547945205479452
160565,55,5.0625
160567,55,0.5547945205479452
160566,55,0.5547945205479452
160571,55,0.5547945205479452
160573,55,0.5547945205479452
4930,55,0.5547945205479452
4931,55,0.5547945205479452
160582,55,0.5547945205479452
160581,55,0.5547945205479452
160596,55,0.5547945205479452
160602,55,0.5547945205479452
160607,55,0.5547945205479452
160612,55,0.5547945205479452
160613,55,0.5547945205479452
160617,55,0.5547945205479452
160628,55,5.0625
160630,55,0.5547945205479452
160633,55,0.5547945205479452
160643,55,0.5547945205479452
160649,55,0.5547945205479452
160646,55,0.5547945205479452
160648,55,0.5547945205479452
160659,55,5.0625
160663,55,0.5547945205479452
160676,55,0.5547945205479452
160677,55,0.5547945205479452
160572,55,0.5547945205479452
163831,55,0.5547945205479452
160576,55,0.5547945205479452
160578,55,0.5547945205479452
160609,55,0.5547945205479452
160611,55,0.5547945205479452
185500,55,0.5547945205479452
144523,55,0.5547945205479452
160620,55,0.5547945205479452
160622,55,0.5547945205479452
160631,55,0.5547945205479452
160636,55,0.5547945205479452
160637,55,0.5547945205479452
202063,55,0.5547945205479452
160652,55,0.5547945205479452
160654,55,0.5547945205479452
160660,55,0.5547945205479452
178991,55,0.5547945205479452
193982,55,0.5547945205479452
204651,55,0.5547945205479452
194259,55,0.5547945205479452
194258,55,5.0625
194261,55,0.5547945205479452
194262,55,0.5547945205479452
92355,55,0.5547945205479452
194340,55,0.5547945205479452
73831,55,0.5547945205479452
194592,55,0.5547945205479452
129037,55,0.5547945205479452
204760,55,0.5547945205479452
202915,55,5.0625
162174,55,0.5547945205479452
186775,55,0.5547945205479452
195143,55,0.5547945205479452
113247,55,0.5547945205479452
178802,55,0.5547945205479452
187008,55,0.5547945205479452
137853,55,0.5547945205479452
178826,55,0.5547945205479452
178828,55,0.5547945205479452
178827,55,0.5547945205479452
178834,55,0.5547945205479452
178837,55,0.5547945205479452
178838,55,0.5547945205479452
105112,55,0.5547945205479452
178841,55,0.5547945205479452
178847,55,0.5547945205479452
178846,55,0.5547945205479452
178848,55,5.0625
178850,55,0.5547945205479452
178849,55,0.5547945205479452
178852,55,0.5547945205479452
178851,55,5.0625
178855,55,0.5547945205479452
178856,55,0.5547945205479452
178859,55,5.0625
178864,55,0.5547945205479452
170673,55,0.5547945205479452
178867,55,0.5547945205479452
178865,55,0.5547945205479452
178872,55,0.5547945205479452
178870,55,0.5547945205479452
178877,55,0.5547945205479452
178875,55,0.5547945205479452
178883,55,5.0625
178890,55,0.5547945205479452
178891,55,0.5547945205479452
178893,55,0.5547945205479452
178892,55,5.0625
195278,55,0.5547945205479452
178899,55,0.5547945205479452
178894,55,0.5547945205479452
178840,55,0.5547945205479452
178900,55,0.5547945205479452
178903,55,0.5547945205479452
178904,55,0.5547945205479452
178907,55,0.5547945205479452
178906,55,0.5547945205479452
178911,55,5.0625
178915,55,0.5547945205479452
178914,55,0.5547945205479452
178919,55,0.5547945205479452
178917,55,0.5547945205479452
178918,55,0.5547945205479452
178926,55,0.5547945205479452
178932,55,0.5547945205479452
178936,55,0.5547945205479452
178938,55,0.5547945205479452
178940,55,0.5547945205479452
178950,55,0.5547945205479452
178955,55,0.5547945205479452
178958,55,0.5547945205479452
178957,55,0.5547945205479452
178967,55,0.5547945205479452
178965,55,0.5547945205479452
178968,55,0.5547945205479452
178971,55,0.5547945205479452
178973,55,5.0625
178974,55,0.5547945205479452
178976,55,0.5547945205479452
178978,55,0.5547945205479452
178980,55,0.5547945205479452
178979,55,0.5547945205479452
178988,55,0.5547945205479452
178998,55,5.0625
178999,55,5.0625
178995,55,0.5547945205479452
178869,55,0.5547945205479452
88950,55,0.5547945205479452
178880,55,0.5547945205479452
178878,55,0.5547945205479452
178885,55,0.5547945205479452
81366,55,5.0625
178897,55,0.5547945205479452
178898,55,0.5547945205479452
195581,55,0.5547945205479452
178913,55,0.5547945205479452
178902,55,0.5547945205479452
80920,55,0.5547945205479452
180545,55,0.5547945205479452
178941,55,0.5547945205479452
178942,55,0.5547945205479452
178944,55,0.5547945205479452
72912,55,0.5547945205479452
195826,55,0.5547945205479452
178949,55,5.0625
81232,55,0.5547945205479452
178960,55,0.5547945205479452
97707,55,0.5547945205479452
64960,55,5.0625
146949,55,5.0625
73437,55,0.5547945205479452
73447,55,0.5547945205479452
73458,55,0.5547945205479452
73481,55,0.5547945205479452
73483,55,0.5547945205479452
73535,55,0.5547945205479452
73553,55,0.5547945205479452
73560,55,0.5547945205479452
73568,55,0.5547945205479452
73584,55,0.5547945205479452
73588,55,0.5547945205479452
73655,55,0.5547945205479452
73666,55,0.5547945205479452
73772,56,0.6069958847736625
73891,56,0.6069958847736625
73943,56,2.8365384615384612
74010,56,0.6069958847736625
74165,56,0.6069958847736625
74200,56,0.6069958847736625
74212,56,0.6069958847736625
74254,56,0.6069958847736625
74305,56,0.6069958847736625
74319,56,0.6069958847736625
74352,56,0.6069958847736625
74366,56,0.6069958847736625
74399,56,0.6069958847736625
74419,56,0.6069958847736625
74439,56,0.6069958847736625
74459,56,0.6069958847736625
74471,56,0.6069958847736625
213762,56,2.8365384615384612
74571,56,0.6069958847736625
213856,56,0.6069958847736625
213854,56,0.6069958847736625
74655,56,0.6069958847736625
74693,56,0.6069958847736625
74749,56,0.6069958847736625
74806,56,0.6069958847736625
206231,56,0.6069958847736625
214445,56,0.6069958847736625
214477,56,0.6069958847736625
67138,56,2.8365384615384612
75431,56,0.6069958847736625
122466,56,0.6069958847736625
108338,56,2.8365384615384612
214865,56,0.6069958847736625
205535,56,2.8365384615384612
213679,56,0.6069958847736625
205548,56,0.6069958847736625
215042,56,0.6069958847736625
215044,56,2.8365384615384612
215045,56,0.6069958847736625
92172,56,0.6069958847736625
141335,56,0.6069958847736625
141372,56,0.6069958847736625
141379,56,2.8365384615384612
141405,56,0.6069958847736625
141417,56,0.6069958847736625
141422,56,0.6069958847736625
141428,56,0.6069958847736625
141434,56,0.6069958847736625
141439,56,0.6069958847736625
141440,56,0.6069958847736625
141478,56,0.6069958847736625
141490,56,0.6069958847736625
141508,56,0.6069958847736625
141513,56,0.6069958847736625
141515,56,0.6069958847736625
141523,56,0.6069958847736625
141553,56,0.6069958847736625
133373,56,0.6069958847736625
207176,56,2.8365384615384612
215361,56,2.8365384615384612
179587,56,0.6069958847736625
207309,56,0.6069958847736625
197438,56,0.6069958847736625
133968,56,0.6069958847736625
93083,56,0.6069958847736625
76874,56,0.6069958847736625
216198,56,2.8365384615384612
90201,56,0.6069958847736625
171619,56,2.8365384615384612
216313,56,0.6069958847736625
191945,56,0.6069958847736625
216544,56,0.6069958847736625
205863,56,0.6069958847736625
216545,56,0.6069958847736625
159238,56,0.6069958847736625
159237,56,0.6069958847736625
115746,56,0.6069958847736625
134812,56,0.6069958847736625
151208,56,0.6069958847736625
167614,56,0.6069958847736625
143084,56,0.6069958847736625
118594,56,0.6069958847736625
135054,56,0.6069958847736625
217036,56,0.6069958847736625
212504,56,0.6069958847736625
204366,56,0.6069958847736625
204385,56,0.6069958847736625
217330,56,0.6069958847736625
168175,56,0.6069958847736625
151965,56,0.6069958847736625
204483,56,0.6069958847736625
204490,56,0.6069958847736625
160511,56,0.6069958847736625
160528,56,0.6069958847736625
160532,56,0.6069958847736625
204499,56,0.6069958847736625
160534,56,2.8365384615384612
196358,56,0.6069958847736625
204500,56,0.6069958847736625
160542,56,0.6069958847736625
204502,56,0.6069958847736625
204505,56,0.6069958847736625
160570,56,0.6069958847736625
204509,56,2.8365384615384612
160587,56,0.6069958847736625
204510,56,0.6069958847736625
160589,56,2.8365384615384612
204513,56,0.6069958847736625
204514,56,0.6069958847736625
160619,56,0.6069958847736625
204516,56,0.6069958847736625
204519,56,0.6069958847736625
160639,56,2.8365384615384612
160641,56,2.8365384615384612
204521,56,0.6069958847736625
160645,56,0.6069958847736625
160651,56,0.6069958847736625
160655,56,0.6069958847736625
204523,56,0.6069958847736625
160653,56,0.6069958847736625
160667,56,0.6069958847736625
160669,56,0.6069958847736625
160672,56,0.6069958847736625
204527,56,0.6069958847736625
204530,56,0.6069958847736625
204529,56,2.8365384615384612
204532,56,0.6069958847736625
204538,56,0.6069958847736625
204537,56,0.6069958847736625
204542,56,0.6069958847736625
204543,56,0.6069958847736625
204544,56,0.6069958847736625
204546,56,2.8365384615384612
204545,56,2.8365384615384612
204548,56,0.6069958847736625
204547,56,0.6069958847736625
204551,56,0.6069958847736625
152610,56,0.6069958847736625
204552,56,0.6069958847736625
204554,56,0.6069958847736625
204556,56,0.6069958847736625
204555,56,0.6069958847736625
204561,56,0.6069958847736625
204562,56,0.6069958847736625
204564,56,0.6069958847736625
204565,56,2.8365384615384612
204569,56,0.6069958847736625
177282,56,0.6069958847736625
218245,56,0.6069958847736625
66179,56,2.8365384615384612
193726,56,0.6069958847736625
212749,56,0.6069958847736625
218741,56,0.6069958847736625
194260,56,0.6069958847736625
218879,56,0.6069958847736625
112437,56,0.6069958847736625
90842,56,0.6069958847736625
219568,56,0.6069958847736625
219592,56,0.6069958847736625
160536,56,0.6069958847736625
219599,56,0.6069958847736625
211498,56,0.6069958847736625
221147,56,2.8365384615384612
221149,56,0.6069958847736625
129618,56,2.8365384615384612
221157,56,0.6069958847736625
178825,56,0.6069958847736625
178830,56,0.6069958847736625
178831,56,0.6069958847736625
178833,56,0.6069958847736625
178836,56,0.6069958847736625
178839,56,2.8365384615384612
178842,56,0.6069958847736625
178844,56,0.6069958847736625
178853,56,0.6069958847736625
178862,56,2.8365384615384612
178863,56,0.6069958847736625
178861,56,0.6069958847736625
178868,56,0.6069958847736625
178874,56,0.6069958847736625
178879,56,0.6069958847736625
211649,56,0.6069958847736625
178888,56,0.6069958847736625
178889,56,0.6069958847736625
178901,56,2.8365384615384612
178912,56,0.6069958847736625
178916,56,0.6069958847736625
178920,56,0.6069958847736625
178921,56,0.6069958847736625
178923,56,0.6069958847736625
178922,56,0.6069958847736625
178924,56,0.6069958847736625
178928,56,2.8365384615384612
178930,56,0.6069958847736625
178935,56,0.6069958847736625
178939,56,2.8365384615384612
221183,56,0.6069958847736625
178948,56,0.6069958847736625
178953,56,0.6069958847736625
178952,56,0.6069958847736625
178956,56,2.8365384615384612
178951,56,0.6069958847736625
178959,56,0.6069958847736625
219920,56,0.6069958847736625
178961,56,2.8365384615384612
178969,56,0.6069958847736625
178977,56,0.6069958847736625
178981,56,0.6069958847736625
178982,56,0.6069958847736625
178984,56,0.6069958847736625
178990,56,0.6069958847736625
178994,56,2.8365384615384612
178996,56,0.6069958847736625
146307,56,0.6069958847736625
211866,56,0.6069958847736625
105534,56,0.6069958847736625
204011,56,0.6069958847736625
195866,56,0.6069958847736625
154919,56,0.6069958847736625
146788,56,0.6069958847736625
81297,56,2.8365384615384612
204352,56,0.6069958847736625
164359,56,0.6069958847736625
204353,56,2.8365384615384612
204354,56,2.8365384615384612
204357,56,2.8365384615384612
204359,56,0.6069958847736625
204363,56,0.6069958847736625
204370,56,0.6069958847736625
204371,56,0.6069958847736625
204373,56,0.6069958847736625
204377,56,2.8365384615384612
204375,56,2.8365384615384612
204380,56,2.8365384615384612
204381,56,0.6069958847736625
204376,56,0.6069958847736625
204382,56,0.6069958847736625
204383,56,0.6069958847736625
204384,56,0.6069958847736625
204386,56,0.6069958847736625
204389,56,0.6069958847736625
204392,56,0.6069958847736625
204397,56,0.6069958847736625
204400,56,2.8365384615384612
204393,56,0.6069958847736625
204399,56,0.6069958847736625
204405,56,2.8365384615384612
204413,56,0.6069958847736625
204414,56,0.6069958847736625
204415,56,0.6069958847736625
204420,56,0.6069958847736625
204421,56,2.8365384615384612
204418,56,0.6069958847736625
204428,56,2.8365384615384612
204429,56,0.6069958847736625
204432,56,2.8365384615384612
204430,56,2.8365384615384612
204434,56,2.8365384615384612
204439,56,0.6069958847736625
204435,56,0.6069958847736625
204438,56,0.6069958847736625
204440,56,0.6069958847736625
204442,56,0.6069958847736625
204437,56,0.6069958847736625
204447,56,2.8365384615384612
204446,56,0.6069958847736625
204451,56,0.6069958847736625
204452,56,0.6069958847736625
204454,56,0.6069958847736625
204458,56,2.8365384615384612
204461,56,0.6069958847736625
204463,56,0.6069958847736625
204466,56,2.8365384615384612
204469,56,0.6069958847736625
204467,56,2.8365384615384612
204468,56,2.8365384615384612
204465,56,0.6069958847736625
204471,56,2.8365384615384612
204475,56,0.6069958847736625
204477,56,0.6069958847736625
204478,56,0.6069958847736625
204484,56,0.6069958847736625
204487,56,0.6069958847736625
73424,56,0.6069958847736625
73434,56,0.6069958847736625
73460,56,0.6069958847736625
73463,56,0.6069958847736625
73466,56,0.6069958847736625
73482,56,0.6069958847736625
204575,56,0.6069958847736625
204576,56,0.6069958847736625
180018,56,0.6069958847736625
73586,56,0.6069958847736625
73674,56,0.6069958847736625
73696,56,2.8365384615384612
139285,57,2.7660550458715605
73768,57,0.6103238866396762
73778,57,0.6103238866396762
229432,57,0.6103238866396762
73788,57,0.6103238866396762
73801,57,0.6103238866396762
73806,57,2.7660550458715605
73808,57,0.6103238866396762
122974,57,0.6103238866396762
221328,57,0.6103238866396762
221329,57,0.6103238866396762
221339,57,0.6103238866396762
221338,57,2.7660550458715605
221378,57,2.7660550458715605
123086,57,0.6103238866396762
229585,57,2.7660550458715605
213274,57,0.6103238866396762
98615,57,0.6103238866396762
74043,57,0.6103238866396762
74044,57,0.6103238866396762
74041,57,0.6103238866396762
74052,57,0.6103238866396762
74057,57,2.7660550458715605
74060,57,0.6103238866396762
74075,57,2.7660550458715605
74079,57,0.6103238866396762
74084,57,0.6103238866396762
74090,57,0.6103238866396762
74095,57,0.6103238866396762
74141,57,0.6103238866396762
74156,57,0.6103238866396762
74158,57,0.6103238866396762
74160,57,0.6103238866396762
74161,57,0.6103238866396762
74159,57,0.6103238866396762
74171,57,0.6103238866396762
115200,57,0.6103238866396762
164360,57,2.7660550458715605
74253,57,0.6103238866396762
74262,57,0.6103238866396762
74270,57,0.6103238866396762
156190,57,0.6103238866396762
74273,57,0.6103238866396762
74283,57,0.6103238866396762
229939,57,0.6103238866396762
74299,57,0.6103238866396762
74317,57,0.6103238866396762
74356,57,0.6103238866396762
74371,57,0.6103238866396762
74374,57,0.6103238866396762
74376,57,0.6103238866396762
74383,57,0.6103238866396762
74398,57,2.7660550458715605
74400,57,0.6103238866396762
205476,57,0.6103238866396762
74428,57,0.6103238866396762
198783,57,0.6103238866396762
74454,57,0.6103238866396762
74467,57,0.6103238866396762
74478,57,0.6103238866396762
205550,57,0.6103238866396762
107283,57,2.7660550458715605
74537,57,0.6103238866396762
74550,57,0.6103238866396762
74554,57,0.6103238866396762
74574,57,0.6103238866396762
74585,57,0.6103238866396762
123756,57,2.7660550458715605
74646,57,0.6103238866396762
74696,57,0.6103238866396762
74784,57,2.7660550458715605
74848,57,2.7660550458715605
91228,57,0.6103238866396762
74858,57,0.6103238866396762
74856,57,2.7660550458715605
206018,57,2.7660550458715605
222429,57,0.6103238866396762
66828,57,0.6103238866396762
132504,57,0.6103238866396762
157130,57,0.6103238866396762
107970,57,2.7660550458715605
198197,57,2.7660550458715605
165470,57,0.6103238866396762
223398,57,0.6103238866396762
214694,57,0.6103238866396762
116379,57,0.6103238866396762
98057,57,0.6103238866396762
182146,57,0.6103238866396762
223128,57,0.6103238866396762
92102,57,0.6103238866396762
215043,57,0.6103238866396762
141391,57,0.6103238866396762
141398,57,0.6103238866396762
141401,57,0.6103238866396762
141408,57,0.6103238866396762
141411,57,0.6103238866396762
141421,57,0.6103238866396762
141427,57,0.6103238866396762
141431,57,0.6103238866396762
141450,57,0.6103238866396762
141458,57,0.6103238866396762
141456,57,0.6103238866396762
141459,57,0.6103238866396762
141464,57,0.6103238866396762
141470,57,0.6103238866396762
141480,57,0.6103238866396762
141485,57,0.6103238866396762
141488,57,0.6103238866396762
141487,57,0.6103238866396762
141516,57,0.6103238866396762
141518,57,0.6103238866396762
141531,57,0.6103238866396762
141552,57,0.6103238866396762
141555,57,0.6103238866396762
133439,57,0.6103238866396762
100689,57,0.6103238866396762
163321,57,0.6103238866396762
166402,57,2.7660550458715605
92699,57,0.6103238866396762
92776,57,0.6103238866396762
133810,57,0.6103238866396762
224117,57,0.6103238866396762
109429,57,0.6103238866396762
150418,57,0.6103238866396762
224333,57,0.6103238866396762
68720,57,0.6103238866396762
191923,57,0.6103238866396762
222142,57,0.6103238866396762
205865,57,0.6103238866396762
220592,57,0.6103238866396762
220606,57,0.6103238866396762
220618,57,0.6103238866396762
171786,57,0.6103238866396762
225386,57,0.6103238866396762
220660,57,0.6103238866396762
69871,57,0.6103238866396762
209189,57,0.6103238866396762
217480,57,0.6103238866396762
143632,57,0.6103238866396762
160161,57,0.6103238866396762
225727,57,2.7660550458715605
225730,57,2.7660550458715605
143942,57,0.6103238866396762
204492,57,0.6103238866396762
160508,57,0.6103238866396762
204494,57,0.6103238866396762
160510,57,0.6103238866396762
160512,57,0.6103238866396762
160517,57,0.6103238866396762
160518,57,0.6103238866396762
204497,57,0.6103238866396762
160527,57,0.6103238866396762
204498,57,0.6103238866396762
160531,57,0.6103238866396762
160535,57,0.6103238866396762
160538,57,0.6103238866396762
160541,57,0.6103238866396762
226075,57,2.7660550458715605
160545,57,0.6103238866396762
160548,57,0.6103238866396762
160552,57,0.6103238866396762
160553,57,0.6103238866396762
160556,57,0.6103238866396762
160558,57,0.6103238866396762
160559,57,0.6103238866396762
160561,57,0.6103238866396762
204506,57,0.6103238866396762
160569,57,0.6103238866396762
204508,57,0.6103238866396762
160575,57,2.7660550458715605
160588,57,0.6103238866396762
160591,57,0.6103238866396762
160592,57,0.6103238866396762
160598,57,2.7660550458715605
160600,57,0.6103238866396762
160599,57,0.6103238866396762
160601,57,0.6103238866396762
160604,57,0.6103238866396762
160610,57,0.6103238866396762
160621,57,0.6103238866396762
204517,57,0.6103238866396762
160629,57,0.6103238866396762
160632,57,0.6103238866396762
160635,57,0.6103238866396762
209787,57,0.6103238866396762
160640,57,0.6103238866396762
226179,57,2.7660550458715605
160642,57,0.6103238866396762
204522,57,0.6103238866396762
204524,57,0.6103238866396762
160665,57,0.6103238866396762
160666,57,0.6103238866396762
204525,57,2.7660550458715605
204526,57,0.6103238866396762
160674,57,0.6103238866396762
160673,57,0.6103238866396762
204531,57,0.6103238866396762
204533,57,0.6103238866396762
204534,57,2.7660550458715605
204535,57,2.7660550458715605
204536,57,0.6103238866396762
204539,57,0.6103238866396762
204540,57,2.7660550458715605
218086,57,2.7660550458715605
160758,57,0.6103238866396762
152605,57,0.6103238866396762
204550,57,0.6103238866396762
204553,57,0.6103238866396762
204558,57,0.6103238866396762
204557,57,0.6103238866396762
204559,57,0.6103238866396762
226410,57,0.6103238866396762
204567,57,0.6103238866396762
160976,57,0.6103238866396762
226553,57,2.7660550458715605
103758,57,0.6103238866396762
226708,57,0.6103238866396762
62881,57,0.6103238866396762
226837,57,0.6103238866396762
229082,57,2.7660550458715605
136811,57,0.6103238866396762
161440,57,0.6103238866396762
229112,57,0.6103238866396762
92346,57,0.6103238866396762
128760,57,0.6103238866396762
161550,57,0.6103238866396762
153423,57,2.7660550458715605
137070,57,0.6103238866396762
227275,57,2.7660550458715605
227310,57,0.6103238866396762
227323,57,0.6103238866396762
227324,57,0.6103238866396762
210989,57,0.6103238866396762
227370,57,0.6103238866396762
104552,57,2.7660550458715605
227401,57,0.6103238866396762
227433,57,0.6103238866396762
66385,57,0.6103238866396762
88256,57,0.6103238866396762
229225,57,2.7660550458715605
162067,57,0.6103238866396762
227660,57,0.6103238866396762
219585,57,0.6103238866396762
162332,57,0.6103238866396762
227800,57,0.6103238866396762
154178,57,0.6103238866396762
178832,57,2.7660550458715605
178829,57,0.6103238866396762
178835,57,0.6103238866396762
227991,57,0.6103238866396762
178843,57,0.6103238866396762
178854,57,0.6103238866396762
178857,57,0.6103238866396762
178860,57,0.6103238866396762
178858,57,0.6103238866396762
178866,57,2.7660550458715605
178873,57,0.6103238866396762
178871,57,0.6103238866396762
178876,57,0.6103238866396762
178881,57,0.6103238866396762
178882,57,0.6103238866396762
178884,57,0.6103238866396762
178886,57,0.6103238866396762
178887,57,0.6103238866396762
228042,57,0.6103238866396762
178895,57,0.6103238866396762
178896,57,0.6103238866396762
178905,57,0.6103238866396762
178908,57,0.6103238866396762
178909,57,0.6103238866396762
178910,57,0.6103238866396762
178925,57,2.7660550458715605
178927,57,0.6103238866396762
178929,57,0.6103238866396762
178931,57,0.6103238866396762
178933,57,0.6103238866396762
178934,57,0.6103238866396762
72442,57,0.6103238866396762
178937,57,0.6103238866396762
178943,57,0.6103238866396762
178945,57,2.7660550458715605
178946,57,2.7660550458715605
178947,57,0.6103238866396762
178954,57,0.6103238866396762
178962,57,0.6103238866396762
178963,57,0.6103238866396762
178964,57,0.6103238866396762
178966,57,2.7660550458715605
178970,57,0.6103238866396762
178972,57,0.6103238866396762
178975,57,0.6103238866396762
178983,57,0.6103238866396762
229333,57,2.7660550458715605
178985,57,0.6103238866396762
178986,57,0.6103238866396762
178987,57,0.6103238866396762
178989,57,2.7660550458715605
178993,57,0.6103238866396762
178992,57,0.6103238866396762
178997,57,0.6103238866396762
179000,57,0.6103238866396762
179001,57,0.6103238866396762
220008,57,2.7660550458715605
80815,57,0.6103238866396762
228272,57,0.6103238866396762
138286,57,0.6103238866396762
121948,57,0.6103238866396762
171139,57,2.7660550458715605
81055,57,0.6103238866396762
228616,57,0.6103238866396762
122158,57,0.6103238866396762
122195,57,0.6103238866396762
220526,57,0.6103238866396762
220527,57,2.7660550458715605
220528,57,0.6103238866396762
220530,57,0.6103238866396762
220531,57,0.6103238866396762
220529,57,0.6103238866396762
220534,57,0.6103238866396762
220532,57,0.6103238866396762
220533,57,0.6103238866396762
220537,57,2.7660550458715605
220538,57,0.6103238866396762
220536,57,0.6103238866396762
220539,57,0.6103238866396762
220542,57,0.6103238866396762
220543,57,0.6103238866396762
220540,57,0.6103238866396762
220544,57,0.6103238866396762
220546,57,0.6103238866396762
220545,57,0.6103238866396762
220548,57,2.7660550458715605
220547,57,0.6103238866396762
220550,57,0.6103238866396762
220552,57,0.6103238866396762
220549,57,2.7660550458715605
220553,57,2.7660550458715605
220551,57,2.7660550458715605
220554,57,0.6103238866396762
220556,57,2.7660550458715605
220555,57,2.7660550458715605
220557,57,2.7660550458715605
220558,57,0.6103238866396762
220561,57,2.7660550458715605
220559,57,2.7660550458715605
220563,57,0.6103238866396762
220560,57,0.6103238866396762
220564,57,2.7660550458715605
220566,57,2.7660550458715605
220565,57,2.7660550458715605
220567,57,0.6103238866396762
220568,57,0.6103238866396762
220570,57,0.6103238866396762
220571,57,0.6103238866396762
220569,57,2.7660550458715605
220572,57,2.7660550458715605
220574,57,0.6103238866396762
220573,57,0.6103238866396762
220575,57,2.7660550458715605
220576,57,0.6103238866396762
220577,57,0.6103238866396762
220578,57,0.6103238866396762
220579,57,2.7660550458715605
220580,57,2.7660550458715605
220583,57,0.6103238866396762
220581,57,0.6103238866396762
220584,57,0.6103238866396762
220585,57,0.6103238866396762
220582,57,0.6103238866396762
220586,57,0.6103238866396762
220587,57,0.6103238866396762
220590,57,0.6103238866396762
220589,57,0.6103238866396762
220594,57,0.6103238866396762
220591,57,2.7660550458715605
220593,57,0.6103238866396762
220588,57,0.6103238866396762
220595,57,2.7660550458715605
220597,57,0.6103238866396762
220596,57,2.7660550458715605
220598,57,0.6103238866396762
220599,57,0.6103238866396762
220600,57,0.6103238866396762
220602,57,0.6103238866396762
220601,57,0.6103238866396762
220603,57,2.7660550458715605
220604,57,0.6103238866396762
220605,57,0.6103238866396762
220607,57,0.6103238866396762
228797,57,0.6103238866396762
220610,57,0.6103238866396762
220608,57,2.7660550458715605
220611,57,0.6103238866396762
220609,57,0.6103238866396762
220612,57,0.6103238866396762
220614,57,0.6103238866396762
220616,57,0.6103238866396762
220615,57,0.6103238866396762
220617,57,0.6103238866396762
220619,57,0.6103238866396762
220613,57,0.6103238866396762
220620,57,2.7660550458715605
220621,57,0.6103238866396762
220623,57,2.7660550458715605
220622,57,2.7660550458715605
220624,57,0.6103238866396762
220626,57,0.6103238866396762
220625,57,2.7660550458715605
220627,57,0.6103238866396762
220629,57,2.7660550458715605
220628,57,0.6103238866396762
220630,57,0.6103238866396762
220631,57,0.6103238866396762
220633,57,0.6103238866396762
220634,57,0.6103238866396762
220632,57,2.7660550458715605
220636,57,0.6103238866396762
220635,57,0.6103238866396762
220637,57,2.7660550458715605
220638,57,0.6103238866396762
220640,57,2.7660550458715605
220639,57,0.6103238866396762
220641,57,0.6103238866396762
220644,57,2.7660550458715605
220643,57,2.7660550458715605
220642,57,0.6103238866396762
220645,57,2.7660550458715605
220646,57,0.6103238866396762
228837,57,2.7660550458715605
220649,57,0.6103238866396762
220648,57,0.6103238866396762
220647,57,0.6103238866396762
220650,57,0.6103238866396762
220652,57,0.6103238866396762
220654,57,0.6103238866396762
220653,57,0.6103238866396762
220655,57,0.6103238866396762
220656,57,2.7660550458715605
220657,57,0.6103238866396762
220651,57,2.7660550458715605
220659,57,2.7660550458715605
220658,57,0.6103238866396762
220661,57,0.6103238866396762
220662,57,0.6103238866396762
220665,57,2.7660550458715605
220666,57,0.6103238866396762
220663,57,0.6103238866396762
220664,57,0.6103238866396762
220667,57,0.6103238866396762
220668,57,2.7660550458715605
220670,57,2.7660550458715605
220669,57,0.6103238866396762
220671,57,2.7660550458715605
220672,57,0.6103238866396762
220673,57,0.6103238866396762
220676,57,2.7660550458715605
220674,57,2.7660550458715605
220675,57,0.6103238866396762
220677,57,0.6103238866396762
220681,57,0.6103238866396762
220682,57,0.6103238866396762
220683,57,0.6103238866396762
220684,57,0.6103238866396762
220686,57,0.6103238866396762
220688,57,0.6103238866396762
220687,57,0.6103238866396762
220685,57,0.6103238866396762
220689,57,2.7660550458715605
220690,57,0.6103238866396762
220692,57,0.6103238866396762
220691,57,0.6103238866396762
220694,57,0.6103238866396762
220693,57,2.7660550458715605
220696,57,2.7660550458715605
220695,57,2.7660550458715605
220698,57,0.6103238866396762
220697,57,0.6103238866396762
220702,57,0.6103238866396762
220700,57,0.6103238866396762
220699,57,0.6103238866396762
220701,57,0.6103238866396762
220704,57,2.7660550458715605
220705,57,0.6103238866396762
220707,57,2.7660550458715605
220706,57,0.6103238866396762
220703,57,0.6103238866396762
220708,57,0.6103238866396762
220712,57,0.6103238866396762
220713,57,0.6103238866396762
220714,57,0.6103238866396762
220715,57,0.6103238866396762
204351,57,0.6103238866396762
204355,57,0.6103238866396762
204356,57,0.6103238866396762
204360,57,2.7660550458715605
204358,57,0.6103238866396762
204362,57,0.6103238866396762
204361,57,0.6103238866396762
204364,57,0.6103238866396762
228941,57,0.6103238866396762
204365,57,0.6103238866396762
204367,57,0.6103238866396762
204368,57,0.6103238866396762
204372,57,0.6103238866396762
204369,57,2.7660550458715605
204374,57,2.7660550458715605
204379,57,0.6103238866396762
204378,57,0.6103238866396762
204388,57,0.6103238866396762
204387,57,0.6103238866396762
171617,57,0.6103238866396762
171623,57,0.6103238866396762
204390,57,0.6103238866396762
204391,57,0.6103238866396762
204394,57,0.6103238866396762
204395,57,0.6103238866396762
204398,57,0.6103238866396762
204396,57,0.6103238866396762
204403,57,0.6103238866396762
