id,uri,nome,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,email
74080,https://dadosabertos.camara.leg.br/api/v2/deputados/74080,NICIAS RIBEIRO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PA,49,https://www.camara.leg.br/internet/deputado/bandep/74080.jpg,
74751,https://dadosabertos.camara.leg.br/api/v2/deputados/74751,NILMÁRIO MIRANDA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,49,https://www.camara.leg.br/internet/deputado/bandep/74751.jpg,
74429,https://dadosabertos.camara.leg.br/api/v2/deputados/74429,NILSON GIBSON,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36801,PE,49,https://www.camara.leg.br/internet/deputado/bandep/74429.jpg,
133956,https://dadosabertos.camara.leg.br/api/v2/deputados/133956,NOBEL MOURA,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/38000,RO,49,https://www.camara.leg.br/internet/deputado/bandep/133956.jpg,
73908,https://dadosabertos.camara.leg.br/api/v2/deputados/73908,ODACIR KLEIN,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RS,49,https://www.camara.leg.br/internet/deputado/bandep/73908.jpg,
74752,https://dadosabertos.camara.leg.br/api/v2/deputados/74752,ODELMO LEÃO,PRN,https://dadosabertos.camara.leg.br/api/v2/partidos/37994,MG,49,https://www.camara.leg.br/internet/deputado/bandep/74752.jpg,
74005,https://dadosabertos.camara.leg.br/api/v2/deputados/74005,OLAVO CALHEIROS,PRN,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,AL,49,https://www.camara.leg.br/internet/deputado/bandep/74005.jpg,
133944,https://dadosabertos.camara.leg.br/api/v2/deputados/133944,ONAIREVES MOURA,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/38000,PR,49,https://www.camara.leg.br/internet/deputado/bandep/133944.jpg,
133909,https://dadosabertos.camara.leg.br/api/v2/deputados/133909,ORLANDO BEZERRA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,CE,49,https://www.camara.leg.br/internet/deputado/bandep/133909.jpg,
133874,https://dadosabertos.camara.leg.br/api/v2/deputados/133874,ORLANDO PACHECO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/38000,SC,49,https://www.camara.leg.br/internet/deputado/bandep/133874.jpg,
73821,https://dadosabertos.camara.leg.br/api/v2/deputados/73821,OSCAR TRAVASSOS,PDS,https://dadosabertos.camara.leg.br/api/v2/partidos/36795,MT,49,https://www.camara.leg.br/internet/deputado/bandep/73821.jpg,
74753,https://dadosabertos.camara.leg.br/api/v2/deputados/74753,OSMÂNIO PEREIRA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,49,https://www.camara.leg.br/internet/deputado/bandep/74753.jpg,
73660,https://dadosabertos.camara.leg.br/api/v2/deputados/73660,OSÓRIO ADRIANO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,DF,49,https://www.camara.leg.br/internet/deputado/bandep/73660.jpg,
133932,https://dadosabertos.camara.leg.br/api/v2/deputados/133932,OSORIO SANTA CRUZ,PDC,https://dadosabertos.camara.leg.br/api/v2/partidos/36783,GO,49,https://www.camara.leg.br/internet/deputado/bandep/133932.jpg,
133845,https://dadosabertos.camara.leg.br/api/v2/deputados/133845,OSVALDO BENDER,PDS,https://dadosabertos.camara.leg.br/api/v2/partidos/36812,RS,49,https://www.camara.leg.br/internet/deputado/bandep/133845.jpg,
74430,https://dadosabertos.camara.leg.br/api/v2/deputados/74430,OSVALDO COELHO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,PE,49,https://www.camara.leg.br/internet/deputado/bandep/74430.jpg,
133955,https://dadosabertos.camara.leg.br/api/v2/deputados/133955,OSVALDO MELO,PDS,https://dadosabertos.camara.leg.br/api/v2/partidos/36785,PA,49,https://www.camara.leg.br/internet/deputado/bandep/133955.jpg,
74191,https://dadosabertos.camara.leg.br/api/v2/deputados/74191,OSVALDO REIS,PDC,https://dadosabertos.camara.leg.br/api/v2/partidos/37994,TO,49,https://www.camara.leg.br/internet/deputado/bandep/74191.jpg,
73843,https://dadosabertos.camara.leg.br/api/v2/deputados/73843,OSWALDO STECCA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SP,49,https://www.camara.leg.br/internet/deputado/bandep/73843.jpg,
133943,https://dadosabertos.camara.leg.br/api/v2/deputados/133943,OTTO CUNHA,PRN,https://dadosabertos.camara.leg.br/api/v2/partidos/36812,PR,49,https://www.camara.leg.br/internet/deputado/bandep/133943.jpg,
74319,https://dadosabertos.camara.leg.br/api/v2/deputados/74319,PAES LANDIM,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,PI,49,https://www.camara.leg.br/internet/deputado/bandep/74319.jpg,
73845,https://dadosabertos.camara.leg.br/api/v2/deputados/73845,PASCOAL NOVAES,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/38000,RO,49,https://www.camara.leg.br/internet/deputado/bandep/73845.jpg,
74095,https://dadosabertos.camara.leg.br/api/v2/deputados/74095,PAUDERNEY AVELINO,PDC,https://dadosabertos.camara.leg.br/api/v2/partidos/36812,AM,49,https://www.camara.leg.br/internet/deputado/bandep/74095.jpg,
133923,https://dadosabertos.camara.leg.br/api/v2/deputados/133923,PAULINO CÍCERO DE VASCONCELOS,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,49,https://www.camara.leg.br/internet/deputado/bandep/133923.jpg,
73882,https://dadosabertos.camara.leg.br/api/v2/deputados/73882,PAULO BAUER,PDS,https://dadosabertos.camara.leg.br/api/v2/partidos/36812,SC,49,https://www.camara.leg.br/internet/deputado/bandep/73882.jpg,
73784,https://dadosabertos.camara.leg.br/api/v2/deputados/73784,PAULO BERNARDO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,49,https://www.camara.leg.br/internet/deputado/bandep/73784.jpg,
73961,https://dadosabertos.camara.leg.br/api/v2/deputados/73961,PAULO CASSUNDÉ,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,49,https://www.camara.leg.br/internet/deputado/bandep/73961.jpg,
73576,https://dadosabertos.camara.leg.br/api/v2/deputados/73576,PAULO DE ALMEIDA,PTR,https://dadosabertos.camara.leg.br/api/v2/partidos/38000,RJ,49,https://www.camara.leg.br/internet/deputado/bandep/73576.jpg,
74754,https://dadosabertos.camara.leg.br/api/v2/deputados/74754,PAULO DELGADO,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,49,https://www.camara.leg.br/internet/deputado/bandep/74754.jpg,
73846,https://dadosabertos.camara.leg.br/api/v2/deputados/73846,PAULO DUARTE,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36812,SC,49,https://www.camara.leg.br/internet/deputado/bandep/73846.jpg,
133934,https://dadosabertos.camara.leg.br/api/v2/deputados/133934,PAULO HARTUNG,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,ES,49,https://www.camara.leg.br/internet/deputado/bandep/133934.jpg,
74755,https://dadosabertos.camara.leg.br/api/v2/deputados/74755,PAULO HESLANDER,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,MG,49,https://www.camara.leg.br/internet/deputado/bandep/74755.jpg,
73555,https://dadosabertos.camara.leg.br/api/v2/deputados/73555,PAULO LIMA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,SP,49,https://www.camara.leg.br/internet/deputado/bandep/73555.jpg,
73849,https://dadosabertos.camara.leg.br/api/v2/deputados/73849,PAULO MANDARINO,PDC,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,GO,49,https://www.camara.leg.br/internet/deputado/bandep/73849.jpg,
74448,https://dadosabertos.camara.leg.br/api/v2/deputados/74448,PAULO MARINHO,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,MA,49,https://www.camara.leg.br/internet/deputado/bandep/74448.jpg,
74192,https://dadosabertos.camara.leg.br/api/v2/deputados/74192,PAULO MOURÃO,PDC,https://dadosabertos.camara.leg.br/api/v2/partidos/36783,TO,49,https://www.camara.leg.br/internet/deputado/bandep/74192.jpg,
133904,https://dadosabertos.camara.leg.br/api/v2/deputados/133904,PAULO NOVAES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SP,49,https://www.camara.leg.br/internet/deputado/bandep/133904.jpg,
74804,https://dadosabertos.camara.leg.br/api/v2/deputados/74804,PAULO OCTÁVIO,PRN,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,DF,49,https://www.camara.leg.br/internet/deputado/bandep/74804.jpg,
73910,https://dadosabertos.camara.leg.br/api/v2/deputados/73910,PAULO PAIM,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,49,https://www.camara.leg.br/internet/deputado/bandep/73910.jpg,
73966,https://dadosabertos.camara.leg.br/api/v2/deputados/73966,PAULO PEREIRA,PL*,https://dadosabertos.camara.leg.br/api/v2/partidos/36795,MG,49,https://www.camara.leg.br/internet/deputado/bandep/73966.jpg,
133947,https://dadosabertos.camara.leg.br/api/v2/deputados/133947,PAULO PORTUGAL,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/37994,RJ,49,https://www.camara.leg.br/internet/deputado/bandep/133947.jpg,
133968,https://dadosabertos.camara.leg.br/api/v2/deputados/133968,PAULO RAMOS,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RJ,49,https://www.camara.leg.br/internet/deputado/bandep/133968.jpg,
74082,https://dadosabertos.camara.leg.br/api/v2/deputados/74082,PAULO ROCHA,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PA,49,https://www.camara.leg.br/internet/deputado/bandep/74082.jpg,
73870,https://dadosabertos.camara.leg.br/api/v2/deputados/73870,PAULO ROMANO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,MG,49,https://www.camara.leg.br/internet/deputado/bandep/73870.jpg,
73816,https://dadosabertos.camara.leg.br/api/v2/deputados/73816,PAULO SILVA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,PI,49,https://www.camara.leg.br/internet/deputado/bandep/73816.jpg,
74083,https://dadosabertos.camara.leg.br/api/v2/deputados/74083,PAULO TITAN,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PA,49,https://www.camara.leg.br/internet/deputado/bandep/74083.jpg,
73671,https://dadosabertos.camara.leg.br/api/v2/deputados/73671,PEDRO ABRÃO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,GO,49,https://www.camara.leg.br/internet/deputado/bandep/73671.jpg,
74431,https://dadosabertos.camara.leg.br/api/v2/deputados/74431,PEDRO CORRÊA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,PE,49,https://www.camara.leg.br/internet/deputado/bandep/74431.jpg,
74637,https://dadosabertos.camara.leg.br/api/v2/deputados/74637,PEDRO IRUJO,PRN,https://dadosabertos.camara.leg.br/api/v2/partidos/36822,BA,49,https://www.camara.leg.br/internet/deputado/bandep/74637.jpg,
74207,https://dadosabertos.camara.leg.br/api/v2/deputados/74207,PEDRO NOVAIS,PDC,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MA,49,https://www.camara.leg.br/internet/deputado/bandep/74207.jpg,
73850,https://dadosabertos.camara.leg.br/api/v2/deputados/73850,PEDRO PAVÃO,PDS,https://dadosabertos.camara.leg.br/api/v2/partidos/36812,SP,49,https://www.camara.leg.br/internet/deputado/bandep/73850.jpg,
133849,https://dadosabertos.camara.leg.br/api/v2/deputados/133849,PEDRO TASSIS,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MG,49,https://www.camara.leg.br/internet/deputado/bandep/133849.jpg,
73799,https://dadosabertos.camara.leg.br/api/v2/deputados/73799,PEDRO TONELLI,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,49,https://www.camara.leg.br/internet/deputado/bandep/73799.jpg,
74102,https://dadosabertos.camara.leg.br/api/v2/deputados/74102,PEDRO VALADARES,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/37994,SE,49,https://www.camara.leg.br/internet/deputado/bandep/74102.jpg,
74756,https://dadosabertos.camara.leg.br/api/v2/deputados/74756,PHILEMON RODRIGUES,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,MG,49,https://www.camara.leg.br/internet/deputado/bandep/74756.jpg,
73635,https://dadosabertos.camara.leg.br/api/v2/deputados/73635,PINGA FOGO DE OLIVEIRA,PRN,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,PR,49,https://www.camara.leg.br/internet/deputado/bandep/73635.jpg,
74304,https://dadosabertos.camara.leg.br/api/v2/deputados/74304,PINHEIRO LANDIM,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,CE,49,https://www.camara.leg.br/internet/deputado/bandep/74304.jpg,
65505,https://dadosabertos.camara.leg.br/api/v2/deputados/65505,PRATINI DE MORAES,PDS,https://dadosabertos.camara.leg.br/api/v2/partidos/36812,RS,49,https://www.camara.leg.br/internet/deputado/bandep/65505.jpg,
74638,https://dadosabertos.camara.leg.br/api/v2/deputados/74638,PRISCO VIANA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,BA,49,https://www.camara.leg.br/internet/deputado/bandep/74638.jpg,
133896,https://dadosabertos.camara.leg.br/api/v2/deputados/133896,RAMALHO LEITE,PRN,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,PB,49,https://www.camara.leg.br/internet/deputado/bandep/133896.jpg,
133864,https://dadosabertos.camara.leg.br/api/v2/deputados/133864,RAQUEL CÂNDIDO,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,RO,49,https://www.camara.leg.br/internet/deputado/bandep/133864.jpg,
74757,https://dadosabertos.camara.leg.br/api/v2/deputados/74757,RAUL BELÉM,PRN,https://dadosabertos.camara.leg.br/api/v2/partidos/37994,MG,49,https://www.camara.leg.br/internet/deputado/bandep/74757.jpg,
133953,https://dadosabertos.camara.leg.br/api/v2/deputados/133953,RAUL PONT,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,49,https://www.camara.leg.br/internet/deputado/bandep/133953.jpg,
73851,https://dadosabertos.camara.leg.br/api/v2/deputados/73851,REDITÁRIO CASSOL,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/37994,RO,49,https://www.camara.leg.br/internet/deputado/bandep/73851.jpg,
73800,https://dadosabertos.camara.leg.br/api/v2/deputados/73800,REGINA GORDILHO,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36823,RJ,49,https://www.camara.leg.br/internet/deputado/bandep/73800.jpg,
73786,https://dadosabertos.camara.leg.br/api/v2/deputados/73786,REINHOLD STEPHANES,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,PR,49,https://www.camara.leg.br/internet/deputado/bandep/73786.jpg,
73787,https://dadosabertos.camara.leg.br/api/v2/deputados/73787,RENATO JOHNSSON,PRN,https://dadosabertos.camara.leg.br/api/v2/partidos/37994,PR,49,https://www.camara.leg.br/internet/deputado/bandep/73787.jpg,
73475,https://dadosabertos.camara.leg.br/api/v2/deputados/73475,RENATO VIANNA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SC,49,https://www.camara.leg.br/internet/deputado/bandep/73475.jpg,
73801,https://dadosabertos.camara.leg.br/api/v2/deputados/73801,RENILDO CALHEIROS,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,PE,49,https://www.camara.leg.br/internet/deputado/bandep/73801.jpg,
73830,https://dadosabertos.camara.leg.br/api/v2/deputados/73830,RIBEIRO TAVARES,PL*,https://dadosabertos.camara.leg.br/api/v2/partidos/36795,BA,49,https://www.camara.leg.br/internet/deputado/bandep/73830.jpg,
73956,https://dadosabertos.camara.leg.br/api/v2/deputados/73956,RICARDO CORRÊA,PL*,https://dadosabertos.camara.leg.br/api/v2/partidos/36795,MT,49,https://www.camara.leg.br/internet/deputado/bandep/73956.jpg,
74557,https://dadosabertos.camara.leg.br/api/v2/deputados/74557,RICARDO FIUZA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,PE,49,https://www.camara.leg.br/internet/deputado/bandep/74557.jpg,
74003,https://dadosabertos.camara.leg.br/api/v2/deputados/74003,RICARDO HERÁCLIO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36801,PE,49,https://www.camara.leg.br/internet/deputado/bandep/74003.jpg,
73557,https://dadosabertos.camara.leg.br/api/v2/deputados/73557,RICARDO IZAR,PL*,https://dadosabertos.camara.leg.br/api/v2/partidos/36812,SP,49,https://www.camara.leg.br/internet/deputado/bandep/73557.jpg,
73803,https://dadosabertos.camara.leg.br/api/v2/deputados/73803,RICARDO MORAES,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,AM,49,https://www.camara.leg.br/internet/deputado/bandep/73803.jpg,
73802,https://dadosabertos.camara.leg.br/api/v2/deputados/73802,RICARDO MURAD,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/38000,MA,49,https://www.camara.leg.br/internet/deputado/bandep/73802.jpg,
74777,https://dadosabertos.camara.leg.br/api/v2/deputados/74777,RITA CAMATA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,ES,49,https://www.camara.leg.br/internet/deputado/bandep/74777.jpg,
133926,https://dadosabertos.camara.leg.br/api/v2/deputados/133926,RIVALDO MEDEIROS,PRN,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,PB,49,https://www.camara.leg.br/internet/deputado/bandep/133926.jpg,
73674,https://dadosabertos.camara.leg.br/api/v2/deputados/73674,ROBERTO BALESTRA,PDC,https://dadosabertos.camara.leg.br/api/v2/partidos/36812,GO,49,https://www.camara.leg.br/internet/deputado/bandep/73674.jpg,
74758,https://dadosabertos.camara.leg.br/api/v2/deputados/74758,ROBERTO BRANT,PRS,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,MG,49,https://www.camara.leg.br/internet/deputado/bandep/74758.jpg,
73419,https://dadosabertos.camara.leg.br/api/v2/deputados/73419,ROBERTO CAMPOS,PDS,https://dadosabertos.camara.leg.br/api/v2/partidos/36812,RJ,49,https://www.camara.leg.br/internet/deputado/bandep/73419.jpg,
73804,https://dadosabertos.camara.leg.br/api/v2/deputados/73804,ROBERTO FRANCA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,49,https://www.camara.leg.br/internet/deputado/bandep/73804.jpg,
73805,https://dadosabertos.camara.leg.br/api/v2/deputados/73805,ROBERTO FREIRE,PCB**,https://dadosabertos.camara.leg.br/api/v2/partidos/36813,PE,49,https://www.camara.leg.br/internet/deputado/bandep/73805.jpg,
73420,https://dadosabertos.camara.leg.br/api/v2/deputados/73420,ROBERTO JEFFERSON,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,RJ,49,https://www.camara.leg.br/internet/deputado/bandep/73420.jpg,
74433,https://dadosabertos.camara.leg.br/api/v2/deputados/74433,ROBERTO MAGALHÃES,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,PE,49,https://www.camara.leg.br/internet/deputado/bandep/74433.jpg,
133992,https://dadosabertos.camara.leg.br/api/v2/deputados/133992,ROBERTO ROLLEMBERG,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SP,49,https://www.camara.leg.br/internet/deputado/bandep/133992.jpg,
133913,https://dadosabertos.camara.leg.br/api/v2/deputados/133913,ROBERTO TORRES,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,AL,49,https://www.camara.leg.br/internet/deputado/bandep/133913.jpg,
74826,https://dadosabertos.camara.leg.br/api/v2/deputados/74826,ROBERTO VALADÃO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,ES,49,https://www.camara.leg.br/internet/deputado/bandep/74826.jpg,
73871,https://dadosabertos.camara.leg.br/api/v2/deputados/73871,ROBSON PAULINO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PB,49,https://www.camara.leg.br/internet/deputado/bandep/73871.jpg,
73558,https://dadosabertos.camara.leg.br/api/v2/deputados/73558,ROBSON TUMA,PL*,https://dadosabertos.camara.leg.br/api/v2/partidos/36795,SP,49,https://www.camara.leg.br/internet/deputado/bandep/73558.jpg,
73650,https://dadosabertos.camara.leg.br/api/v2/deputados/73650,RODRIGUES PALMA,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,MT,49,https://www.camara.leg.br/internet/deputado/bandep/73650.jpg,
74759,https://dadosabertos.camara.leg.br/api/v2/deputados/74759,ROMEL ANIZIO,PRN,https://dadosabertos.camara.leg.br/api/v2/partidos/37994,MG,49,https://www.camara.leg.br/internet/deputado/bandep/74759.jpg,
133945,https://dadosabertos.camara.leg.br/api/v2/deputados/133945,ROMERO FILHO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/37994,PR,49,https://www.camara.leg.br/internet/deputado/bandep/133945.jpg,
74813,https://dadosabertos.camara.leg.br/api/v2/deputados/74813,RONALDO CAIADO,PSD*,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,GO,49,https://www.camara.leg.br/internet/deputado/bandep/74813.jpg,
